filename,compressed,uncompressed
internal/util$class_symbol_QMARK_.class,559,907
util/coll$list_or_cons_QMARK_.class,569,906
icons/32/Icons_18-ParticleFX-emitter.png,911,906
util/path$fn__6884.class,533,905
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/unknown-diag-code.lua,336,905
plumbing/core$interleave_all.class,519,904
internal/node$fn__21594$__GT_OverrideNode__21633.class,480,904
org/objectweb/asm/CurrentFrame.class,464,904
org/jvnet/mimepull/CleanUpExecutorFactory.class,522,904
util/num$normalized__GT_unchecked_ubyte.class,559,903
icons/32/Icons_48-Tilemap.png,908,903
util/http_server$start_BANG_$reify__24844$fn$reify__24854$fn__24855$fn__24857.class,526,900
builtins/materials/model.material,341,900
internal/cache$fn__19652$__GT_RetainingLRUCache__19669.class,473,899
internal/util$project.class,511,899
internal/node$pull_first_input_with_substitute.class,482,898
_unpack/x86_64-linux/bin/lsp/lua/script/core/rangeformatting.lua,343,898
antlr/BlockContext.class,480,897
scene/images/eye_icon_eye_arrow.svg,516,896
builtins/manifests/ios/LaunchScreen.storyboardc/UIViewController-01J-lp-oVM.nib,591,896
util/coll$flip.class,534,895
util/coll$every_QMARK_.class,499,894
util/digestable$fn__37091.class,475,894
internal/node$pull_input_values_with_substitute.class,479,894
plumbing/fnk/schema$schema_diff$iter__19986__19990.class,492,893
util/debug_util$stack_trace_impl$fn__18735.class,535,893
icons/32/Icons_33-Fragment-shader.png,898,893
internal/util$filter_vals.class,520,892
internal/util$distinct_by$step__6554.class,495,892
internal/history$fn__21854$__GT_PaperTape__21861.class,466,891
icons/32/Icons_14-Sprite.png,895,890
util/path$byte_size.class,527,888
internal/graph$arcs__GT_tuples$fn__21881.class,513,888
antlr/TreeSpecifierNode.class,440,888
internal/graph$lift_source_arcs$fn__22021.class,548,887
internal/transaction$fn__22473$__GT_NewOverrideTXS__22475.class,472,887
dynamo/graph$comparable_exception_data$fn__22871.class,542,886
util/path$resolve_normalized.class,507,886
util/id_vec$iv_count.class,526,886
javax/xml/bind/ContextFinder$2.class,481,886
dynamo/graph$invalidate_counters.class,522,885
util/coll$update_vals_kv$fn__4020.class,525,885
util/coll$update_vals_kv$fn__4024.class,524,885
internal/transaction$fn__22671$__GT_DisconnectTXS__22673.class,465,885
antlr/ASTPair.class,540,885
internal/cache$occupied_lru_entry_QMARK_.class,542,884
builtins/materials/model.vp,369,884
com/samskivert/mustache/MustacheException$Context.class,434,883
antlr/collections/impl/VectorEnumeration.class,519,883
plumbing/core$positions$fn__20497.class,530,882
util/coll$pair_map_by$value__GT_pair__4039.class,518,881
util/coll$pair_map_by$value__GT_pair__4043.class,518,881
antlr/collections/impl/VectorEnumerator.class,518,881
util/debug_util$nanos__GT_seconds.class,536,879
util/debug_util$nanos__GT_minutes.class,539,879
internal/transaction$fn__22658$__GT_ConnectTXS__22660.class,462,879
antlr/TokenWithIndex.class,514,879
util/debug_util$nanos__GT_millis.class,535,878
dynamo/graph$disconnect_BANG_.class,484,877
internal/util$group_into$fn__6568$fn__6569.class,528,877
templates/template.editor_script,268,876
dynamo/graph$last_graph_added.class,521,875
util/bit_set$with_set_indices_BANG_.class,474,875
_unpack/x86_64-linux/bin/lsp/lua/script/core/find-source.lua,341,875
internal/graph$arc.class,466,874
internal/util$into_multiple$fn__6758.class,534,874
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/stages/detect_unbalanced_assignments.lua,369,874
antlr/collections/AST.class,406,874
TestScript/TestDdf$Enum$1.class,463,873
internal/java$field_static_QMARK_.class,545,873
com/cognitect/transit/impl/WriteHandlers$ArrayWriteHandler.class,405,873
util/macro$conform_gensyms$fn__119877.class,511,872
javax/vecmath/VecMathI18N.class,500,872
editor/editor_extensions/runtime/Suspend,481,871
potemkin/namespaces$link_vars.class,474,871
internal/util$group_into$fn__6574.class,500,871
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/stages/detect_reversed_fornum_loops.lua,428,870
internal/util$var_get_recursive.class,539,869
net/jpountz/xxhash/XXHash64.class,520,869
util/macro$conform_gensyms$fn__119879.class,497,868
util/coll$merge_with_kv$fn__4076.class,517,868
internal/util$only.class,531,868
antlr/AlternativeElement.class,451,868
util/num$normalized__GT_unchecked_uint.class,548,867
util/num$normalized__GT_unchecked_ushort.class,545,867
internal/util$group_into$fn__6574$fn__6575.class,524,867
net/jpountz/xxhash/XXHash32.class,513,867
TestScript/TestDdf$TransformOrBuilder.class,383,866
util/coll$any_QMARK_.class,535,866
util/coll$map_vals_kv$fn__4034.class,532,866
javax/ws/rs/core/Application.class,431,866
util/coll$merge_with$fn__4066.class,517,865
icons/64/Icons_50-Display-profiles.png,865,865
dynamo/graph$cache.class,514,864
util/path$symlink_QMARK_.class,544,864
net/jpountz/xxhash/StreamingXXHash32JavaUnsafe$Factory.class,437,864
net/jpountz/xxhash/StreamingXXHash64JavaUnsafe$Factory.class,438,864
util/coll$update_vals$fn__3997.class,517,863
util/coll$update_vals$fn__4001.class,517,863
plumbing/fnk/schema$fn__19942$required_toplevel_keys__19947$fn__19948$fn__19949.class,535,862
dynamo/graph$unsafe_basis.class,515,862
internal/graph$graph_remove_node$fn__21915$fn__21916$fn__21917.class,475,862
internal/graph$graph_remove_node$fn__21923$fn__21924$fn__21925.class,475,862
dynamo/graph$override_predecessors$fn__23182.class,496,859
internal/node$verify_labels$fn__21134.class,508,859
util/coll$update_vals$fn__4003.class,516,858
util/coll$update_vals$fn__3999.class,516,858
dynamo/graph$defnode$iter__22979__22983.class,486,857
dynamo/graph$make_print_tracer.class,518,857
util/path$hidden_QMARK_.class,537,857
javax/xml/bind/helpers/NotIdentifiableEventImpl.class,408,856
javax/xml/bind/helpers/ParseConversionEventImpl.class,407,856
javax/xml/bind/helpers/PrintConversionEventImpl.class,407,856
net/jpountz/xxhash/StreamingXXHash32JavaSafe$Factory.class,435,856
net/jpountz/xxhash/StreamingXXHash64JavaSafe$Factory.class,436,856
internal/util$group_into$fn__6572.class,506,855
internal/transaction$ctx_update_graph_value$fn__22599.class,491,855
internal/node$maybe_wrap_constant_fn.class,512,854
internal/node$value_type_registry.class,509,854
dynamo/graph$now.class,513,853
dynamo/graph$defnode$iter__22958__22962.class,484,853
internal/node$node_type_registry.class,506,852
org/jvnet/mimepull/MIMEEvent$Headers.class,409,852
antlr/CommonASTWithHiddenTokens.class,462,852
com/cognitect/transit/impl/ReadHandlers$BigDecimalReadHandler.class,409,852
internal/transaction$apply_tx.class,465,851
internal/java$instance_fields_raw.class,495,850
internal/util$filter_vals$iter__6611__6615.class,478,850
util/id_vec$iv_vec.class,475,849
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/version.lua,338,849
net/objecthunter/exp4j/operator/Operators$8.class,517,849
net/objecthunter/exp4j/operator/Operators$6.class,517,849
util/http_client$request$invoke__Builder__DOT_header__8331.class,477,847
internal/node$display_group.class,491,847
org/jvnet/mimepull/FinalArrayList.class,421,847
javax/ws/rs/core/Request.class,357,847
editor/editor_extensions/vm/LuaVM,477,846
plumbing/fnk/schema$assert_distinct$fn__19810.class,538,846
org/slf4j/impl/StaticMarkerBinder.class,467,846
dynamo/graph$node_kw_instance_QMARK_.class,479,845
icons/32/Icons_32-Vertex-shader.png,849,844
net/objecthunter/exp4j/tokenizer/OperatorToken.class,451,844
icons/32/Icons_12-Script-type.png,848,843
internal/system$fn__22190$__GT_HistoryState__22214.class,465,842
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/unknown-cast-variable.lua,354,840
internal/util$group_into$fn__6566.class,503,839
icons/64/Icons_51-Collision-shape-convex.png,843,838
util/text_util$readable__GT_text_matches.class,454,837
internal/node$expand_node_types$fn__21065.class,537,837
plumbing/core$distinct_fast.class,487,836
util/id_vec$iv_map_vals.class,478,836
util/http_server$fn__24753.class,497,836
net/jpountz/util/Native$1.class,531,836
net/jpountz/xxhash/StreamingXXHash32JNI$Factory.class,430,836
net/jpountz/xxhash/StreamingXXHash64JNI$Factory.class,434,836
potemkin/walk.clj,305,836
antlr/debug/NewLineEvent.class,461,836
meta_merge/core$with_meta_STAR_.class,506,835
net/jpountz/xxhash/AbstractStreamingXXHash64Java.class,514,835
plumbing/fnk/schema$guess_expr_output_schema$iter__19962__19966.class,463,834
icons/64/Icons_09-Collection.png,839,834
quick-help-view.fxml,395,833
antlr/collections/impl/LLEnumeration.class,483,833
internal/low_memory$find_tenured_generation_pool.class,486,832
util/path$resolve_sibling.class,480,830
plumbing/core$map_vals$fn__20378.class,499,829
plumbing/core$map_vals$fn__20376.class,499,829
builtins/fonts/font.vp,292,829
plumbing/core$map_keys$fn__20395.class,499,828
util/coll$first_where.class,465,828
org/jagatoo/util/timing/JavaTimer.class,427,828
javax/xml/bind/annotation/XmlElement.class,437,827
dynamo/graph$set_property_BANG_.class,471,826
util/coll$map_vals$fn__4031.class,506,826
util/text_util$text__GT_text_matches.class,451,825
internal/transaction$tx_step_added_node.class,499,825
internal/util$map_keys$fn__6585.class,498,825
internal/transaction$ctx_transfer_overrides$fn__22510.class,487,824
util/coll$fn__4170$fn__4179.class,492,823
javax/xml/bind/annotation/XmlElementDecl.class,417,823
net/jpountz/xxhash/AbstractStreamingXXHash32Java.class,498,823
org/slf4j/helpers/NamedLoggerBase.class,466,823
util/digestable$fn__37013$G__37009__37017.class,464,822
util/thread_util$preset_BANG_$fn__28467.class,474,822
plumbing/core$cons_when.class,500,821
util/path$relativize.class,476,821
internal/system$update_user_data$fn__22332.class,476,821
internal/transaction$fn__22626$__GT_SetPropertyTXS__22628.class,456,821
org/jagatoo/loaders/models/collada/stax/StAXHelper.class,476,821
javax/xml/bind/annotation/adapters/XmlJavaTypeAdapter.class,403,821
antlr/CommonHiddenStreamToken.class,381,821
antlr/TokenManager.class,408,821
icons/64/Icons_47-Tilesource.png,825,820
javax/xml/bind/annotation/XmlSchema.class,424,820
util/repo$detect_editor_sha1__119863.class,503,819
util/num$ushort_range__GT_normalized.class,507,819
util/path$absolute_QMARK_.class,524,818
util/num$ubyte_range__GT_normalized.class,503,818
icons/64/Icons_21-Light.png,693,818
javax/ws/rs/core/UriBuilderException.class,435,818
util/num$uint_range__GT_normalized.class,508,817
util/num$normalized__GT_ushort_double.class,512,816
util/path$resolve.class,472,816
internal/node$property_has_no_overriding_output_QMARK_.class,482,816
util/num$normalized__GT_ubyte_double.class,508,815
internal/transaction$fn__22645$__GT_UpdateGraphValueTXS__22647.class,450,815
javax/xml/bind/JAXBContext$1.class,433,815
dynamo/graph$every_arc_pred.class,483,814
util/coll$some.class,457,814
util/num$normalized__GT_uint_double.class,510,814
util/thread_util$cancel_future_BANG_.class,493,814
plumbing/core$count_when.class,487,813
plumbing/core$swap_pair_BANG_$fn__20560.class,478,813
plumbing/core$get_and_set_BANG_.class,479,812
scene/images/eye_closed.svg,375,812
javax/xml/bind/GetPropertyAction.class,429,812
com/cognitect/transit/impl/Cache.class,463,812
internal/util$into_multiple$fn__6747.class,489,811
plumbing/fnk/impl$name_sym.class,468,810
util/crypto$base64__GT_bytes.class,488,810
dynamo/graph$let_ec_strict_form$fn__23090.class,507,809
TestScript/TestDdf$RepeatedContainerOrBuilder.class,368,808
internal/cache$fn__19519$G__19500__19523.class,464,808
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/await-in-sync.lua,344,808
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/missing-parameter.lua,352,807
util/crypto$decrypt_string_base64.class,460,806
internal/node$process_property_forms$iter__21248__21252.class,461,806
org/jvnet/mimepull/Chunk.class,414,806
net/objecthunter/exp4j/function/Functions$4.class,494,806
util/coll$filterv__GT_$fn__4239.class,477,805
org/jvnet/mimepull/MIMEEvent$Content.class,416,805
util/coll$fn__4170$path_entries__4172$fn__4176.class,476,804
internal/cache$fn__19534$G__19492__19538.class,460,804
internal/transaction$fn__22651$__GT_CallbackTXS__22653.class,442,804
internal/system$merge_graphs$fn__22285.class,505,804
internal/transaction$flag_all_successors_changed$fn__22451.class,449,803
internal/node$group_node_type_forms$iter__21319__21323.class,460,803
util/crypto$encrypt_string_base64.class,458,802
shaders/mesh-preview.fp,353,801
util/time$between.class,458,800
internal/transaction$fn__22664$__GT_ExpandTXS__22666.class,447,800
internal/util$make_dedupe_fn.class,482,800
util/coll$mapv__GT_$fn__4243.class,472,799
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/discard-returns.lua,341,799
util/crypto$decrypt_bytes_base64.class,458,798
internal/node$merge_property_dependencies$fn__21384.class,453,798
util/id_vec$xform_entries$fn__41546.class,475,797
icons/32/Icons_24-AT-Animation.png,802,797
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/Container.js,339,797
util/crypto$bytes__GT_base64.class,486,796
util/coll$descending_order.class,473,796
util/coll$pair_map_by$value__GT_pair__4037.class,485,795
util/coll$pair_map_by$value__GT_pair__4041.class,485,795
util/coll$ascending_order.class,472,795
internal/util$update_paths.class,468,795
internal/node$expand_node_types.class,462,795
util/array$empty_of_type_raw.class,489,793
internal/util$filterm.class,473,793
internal/util$map_diff.class,472,793
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/no-unknown.lua,351,793
util/coll$aggregate_into$lookup_fn__4134.class,467,792
internal/system$clear_history$fn__22259.class,475,792
templates/template.render_script,204,792
dynamo/graph$default_override_init_fn.class,479,791
util/crypto$encrypt_bytes_base64.class,452,791
com/samskivert/mustache/BasicCollector$2.class,413,791
dynamo/graph$cache_info.class,443,790
util/digest$digest_input_stream__GT_hex.class,471,790
util/coll$fn__4170.class,462,789
util/coll$last_index_of.class,482,788
internal/graph$basis_dependencies$fn__22094.class,501,788
util/num$ushort__GT_double.class,487,787
util/num$ubyte__GT_double.class,487,786
net/objecthunter/exp4j/tokenizer/NumberToken.class,464,786
plumbing/fnk/impl$ensure_schema_metadata.class,448,785
util/coll$tree_xf$fn__4199.class,466,785
util/num$uint__GT_double.class,483,785
com/samskivert/mustache/MustacheParseException.class,410,785
antlr/ByteBuffer.class,507,785
plumbing/fnk/schema$map_schema_QMARK_.class,488,784
util/num$unchecked_uint.class,480,784
util/text_util$text__GT_line_infos$fn__4431.class,475,784
internal/transaction$ctx_disconnect$fn__22594.class,465,784
internal/transaction$delete_single$fn__22441.class,464,784
internal/node$value_type_resolve.class,436,784
util/num$ushort__GT_float.class,488,783
util/num$unchecked_ushort.class,479,783
internal/node$remove_annotations.class,452,783
org/jagatoo/loaders/models/collada/stax/XMLColor4.class,468,783
builtins/fonts/font-df-singlelayer.fp,269,783
plumbing/core$assoc_when$iter__20458__20462.class,455,782
util/num$ubyte__GT_float.class,486,782
internal/node$node_type_resolve.class,434,782
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/redundant-return.lua,354,782
util/num$uint__GT_float.class,486,781
util/num$unchecked_ubyte.class,479,781
internal/node$invert_map$iter__21137__21143.class,452,781
internal/transaction$ctx_connect$fn__22583.class,465,781
internal/node$extract_fn_arguments.class,451,781
com/samskivert/mustache/MustacheException.class,384,781
internal/node$fn__21294$iter__21298__21302.class,449,780
util/coll$index_of.class,473,779
javax/xml/bind/annotation/XmlType.class,404,779
internal/util$var_QMARK__BANG_.class,489,778
internal/graph$arcs_remove_node.class,459,778
dynamo/graph$defnode$iter__22994__22998.class,451,777
util/coll$supports_transient_QMARK_.class,490,776
util/id_vec$fn__41511$__GT_IdVec__41529.class,471,776
util/murmur$hash32.class,480,775
internal/util$project$fn__6608.class,470,775
bundle/ios/Default-Landscape-1366h@2x.png,100,775
bundle/ios/Default-Portrait-1366h@2x.png,98,775
dynamo/graph$clear_property_BANG_.class,452,774
util/eduction$eduction_QMARK_.class,475,774
internal/node$error_substituted_array_input_value$fn__21478.class,504,774
internal/node$wrap_constant_fns.class,450,774
util/murmur$hash64.class,472,773
internal/transaction$fn__22479$__GT_OverrideNodeTXS__22481.class,439,773
internal/node$prop_type__GT_schema$fn__21022.class,472,773
icons/64/Icons_33-Fragment-shader.png,777,772
camel_snake_kebab$fn__4859.class,438,771
plumbing/fnk/impl$qualified_sym.class,449,771
util/text_util$readable__GT_line_infos.class,442,771
internal/transaction$invoke__TransactionStep__DOT_step_type__22724.class,448,771
internal/transaction$invoke__TransactionStep__DOT_step_type__22722.class,448,771
meta_merge/core$meta_STAR_.class,476,770
internal/node$error_checked_array_input_value$fn__21468.class,504,770
antlr/CharBuffer.class,506,770
camel_snake_kebab$fn__4846$G__4842__4849.class,435,768
util/num$ushort__GT_long.class,470,768
util/digestable$digest_raw_BANG_.class,461,768
util/http_server$fn__24774.class,463,768
internal/transaction$fn__22716$__GT_InvalidateOutputTXS__22718.class,440,768
internal/node$fn__20891$__GT_ProtocolType__20912.class,450,768
org/slf4j/helpers/Util$ClassContextSecurityManager.class,382,768
service/smoke_log$fn__28017.class,459,767
dynamo/graph$paste$fn__23230.class,465,767
util/num$ubyte__GT_long.class,469,767
util/num$uint__GT_long.class,468,766
util/coll$not_empty.class,482,765
util/debug_util$metrics_enabled_QMARK_.class,486,765
internal/node$node_type_QMARK_.class,480,765
org/jvnet/mimepull/MIMEParsingException.class,381,765
antlr/TokenSymbol.class,400,765
internal/transaction$fn__22639$__GT_ClearPropertyTXS__22641.class,437,764
util/digest$stream__GT_sha256_hex.class,475,763
internal/graph$arcs__GT_tuples.class,447,763
util/murmur$hash64_bytes.class,481,762
util/debug_util$running_tests_QMARK_.class,487,761
internal/node$alias_of.class,451,761
internal/node$check_argument_errors$fn__21488.class,498,761
util/path$fn__6903.class,475,760
internal/node$display_group$fn__21056.class,457,760
javax/xml/bind/annotation/XmlElementRef.class,407,760
util/digest$stream__GT_sha1_hex.class,472,759
util/text_util$text__GT_line_infos.class,439,759
internal/util$predicate_QMARK_.class,482,759
icons/32/Icons_07-Factory.png,763,758
util/http_server$fn__24818.class,451,757
internal/util$replace_top.class,447,757
icons/32/Icons_47-Tilesource.png,762,757
icons/app.iconset/icon_16x16.png,760,755
org/jagatoo/loaders/ParsingException.class,426,755
antlr/debug/SyntacticPredicateEvent.class,427,755
dynamo/graph$copy$fn__23207$fn__23212.class,461,754
util/digestable$digest_header_BANG_.class,451,754
icons/32/Icons_61-Buffer.png,759,754
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/stages/detect_empty_blocks.lua,329,754
com/samskivert/mustache/Mustache$1.class,439,754
com/cognitect/transit/impl/ReadHandlers$IdentityReadHandler.class,361,754
plumbing/core$positions.class,451,753
util/digestable$fn__37083.class,443,753
internal/util$removev.class,443,753
dynamo/graph$fn__22856$next_graph_id__22857.class,489,752
util/digest$string__GT_sha256_hex.class,461,752
internal/node$named_QMARK_.class,473,752
com/samskivert/mustache/Template$Fragment.class,427,752
net/objecthunter/exp4j/operator/Operators$7.class,446,752
org/slf4j/MDC$MDCCloseable.class,426,752
util/coll$not_every_QMARK_.class,442,751
util/path$path_QMARK_.class,477,749
util/digest$string__GT_sha1_hex.class,459,748
internal/util$map_first.class,449,748
builtins/materials/model_skinned_instanced.material,306,748
javax/xml/bind/annotation/adapters/XmlAdapter.class,365,748
dynamo/graph$set_property.class,449,747
javax/xml/bind/annotation/XmlSchemaType.class,414,747
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrameQuat4f.class,370,746
com/samskivert/gwt/com/samskivert/mustache/DefaultCollector.java,386,746
com/cognitect/transit/impl/ReadHandlers$NullReadHandler.class,359,746
util/http_server$fn__24810$__GT_ServerWithHandler__24812.class,429,745
internal/util$detect_renames$fn__6783.class,460,744
icons/32/Icons_11-Script-general.png,749,744
icons/16/Icons_04-Project-file.png,749,744
builtins/materials/model.fp,350,744
javax/xml/bind/ContextFinder$4.class,415,744
net/objecthunter/exp4j/tokenizer/Token.class,450,744
luajc$LocalClassLoader.class,431,743
javax/xml/bind/ServiceLoaderUtil$ExceptionHandler.class,367,742
util/coll$not_any_QMARK_.class,443,741
util/digest$stream__GT_sha256.class,466,740
dynamo/graph$pruned_evaluation_context.class,442,739
util/digest$stream__GT_sha1.class,465,736
util/time$since.class,423,735
util/coll$tree_xf.class,441,735
internal/cache$fn__19560$G__19502__19563.class,439,735
util/path$resolve_proj_path$invoke__Path__DOT_resolve__6936.class,451,734
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrameTuple3f.class,366,734
internal/cache$fn__19506$G__19498__19509.class,440,733
org/jagatoo/loaders/models/collada/datastructs/controllers/Influence.class,412,733
icons/32/Icons_55-123.png,639,732
builtins/materials/model_instanced.material,300,732
util/thread_util$throw_if_interrupted_BANG_.class,458,731
util/digest$message_digest__GT_hex.class,454,730
dynamo/graph$always_override_traverse_fn__23234.class,453,729
dynamo/graph$never_override_traverse_fn__23236.class,451,729
util/digest$string__GT_sha256.class,457,729
icons/32/Icons_06-Game-object.png,733,728
_unpack/shared/luajit/jit/dis_mips64r6el.lua,324,728
util/path$delete_BANG_.class,453,727
dynamo/graph$default_override_properties_by_node_id.class,450,726
util/thread_util$abortable_identity_BANG_.class,433,726
util/path$fn__6909.class,459,726
icons/64/Icons_03-Builtins.png,731,726
util/text_util$search_string__GT_re_pattern$fn__4451.class,451,725
util/digest$string__GT_sha1.class,456,725
util/http_server$fn__24742$G__24738__24744.class,434,725
icons/32/Icons_26-AT-Sound.png,729,724
antlr/RuleEndElement.class,434,724
internal/util$guard.class,425,723
util/fn$fn__4357$__GT_PartialFn__4360.class,425,722
util/http_server$fn__24726$G__24722__24728.class,432,719
internal/transaction$ctx_override$fn__22487.class,424,718
org/slf4j/impl/StaticMDCBinder.class,434,718
_unpack/shared/luajit/jit/dis_mips64el.lua,316,717
_unpack/shared/luajit/jit/dis_mips64r6.lua,316,717
internal/transaction$fn__22620$__GT_TransferOverridesTXS__22622.class,423,716
_unpack/x86_64-linux/bin/lsp/lua/script/provider/semantic-tokens.lua,296,716
util/digest$bytes__GT_hex.class,460,715
util/coll$flipped_pair.class,427,715
_unpack/shared/luajit/jit/dis_mipsel.lua,313,715
internal/cache$fn__19607.class,451,713
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/redundant-value.lua,334,712
_unpack/shared/luajit/jit/dis_x64.lua,315,712
com/samskivert/mustache/Mustache$NamedSegment.class,392,712
antlr/BlockEndElement.class,427,711
plumbing/fnk/schema$fn__19912$fn__19915.class,439,710
plumbing/fnk/schema$fn__19942$fn__19945.class,439,710
plumbing/fnk/schema$fn__20062$fn__20065.class,439,710
plumbing/fnk/schema$fn__20016$fn__20019.class,437,710
plumbing/fnk/schema$fn__20144$fn__20147.class,440,710
util/coll$find_values$fn__4205.class,431,710
util/digest$sha1_hex.class,455,710
antlr/TokenStreamRewriteEngine$ReplaceOp.class,391,710
plumbing/fnk/schema$fn__19912$fn__19913.class,438,709
plumbing/fnk/schema$fn__20144$fn__20145.class,439,709
plumbing/fnk/schema$fn__19876$fn__19879.class,435,709
plumbing/fnk/schema$fn__20062$fn__20063.class,439,709
plumbing/fnk/schema$fn__19942$fn__19943.class,439,709
plumbing/fnk/schema$fn__20016$fn__20017.class,437,709
util/crypto$initialization_vector.class,442,709
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/LocalStore.js,270,709
net/objecthunter/exp4j/function/Functions$23.class,430,709
plumbing/fnk/schema$fn__19876$fn__19877.class,435,708
plumbing/fnk/schema$fn__19825$fn__19828.class,437,708
plumbing/fnk/schema$fn__19853$fn__19856.class,437,708
internal/transaction$map_vals_bargs.class,420,708
internal/node$fn__20843$__GT_SchemaType__20861.class,432,708
plumbing/fnk/schema$fn__19853$fn__19854.class,436,707
plumbing/fnk/schema$fn__19825$fn__19826.class,437,707
util/coll$pair.class,419,707
internal/java$get_declared_methods_raw.class,445,707
_unpack/shared/luajit/jit/dis_mips64.lua,309,706
net/objecthunter/exp4j/operator/Operators$2.class,412,706
net/objecthunter/exp4j/operator/Operators$1.class,411,706
net/objecthunter/exp4j/operator/Operators$5.class,422,706
util/http_server$fn__24765.class,431,705
internal/transaction$fn__22704$__GT_SequenceLabelTXS__22706.class,419,705
internal/node$fn__20867$__GT_ClassType__20885.class,430,705
javax/xml/bind/attachment/AttachmentMarshaller.class,347,705
plumbing/core$millis.class,450,704
org/jagatoo/util/errorhandling/ParsingException.class,385,703
net/objecthunter/exp4j/operator/Operators$3.class,417,703
util/crypto$string__GT_bytes.class,444,702
internal/cache$fn__19609.class,444,702
internal/node$fn__20964$__GT_NodeImpl__20983.class,424,702
icons/64/Icons_39-GUI-Text-node.png,707,702
net/objecthunter/exp4j/operator/Operators$4.class,407,702
javax/vecmath/TexCoord4f.class,373,701
antlr/DefaultFileLineFormatter.class,401,700
antlr/ParseTreeToken.class,415,700
antlr/TokenStreamRewriteEngine$1.class,398,700
util/crypto$bytes__GT_string.class,440,699
util/http_server$fn__24710$G__24706__24712.class,426,699
util/path$parent.class,439,699
util/path$leaf.class,439,699
icons/32/Icons_36-Texture.png,703,698
_unpack/x86_64-linux/bin/lsp/lua/script/provider/inlay-hint.lua,294,698
javax/vecmath/TexCoord3f.class,375,698
javax/xml/bind/annotation/DomHandler.class,288,698
potemkin/PersistentMapProxy$MapEntry.class,380,698
_unpack/x86_64-linux/bin/lsp/lua/script/provider/code-lens.lua,284,697
javax/xml/bind/JAXB$Cache.class,399,697
util/http_server$handler.class,425,696
util/http_server$fn__24755.class,435,696
util/http_server$fn__24678$G__24674__24680.class,429,696
icons/32/Icons_51-Collision-shape-convex.png,701,696
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/missing-global-doc.lua,328,696
util/path$fn__6901.class,439,695
util/path$root.class,437,695
util/http_server$fn__24662$G__24658__24664.class,428,693
net/jpountz/lz4/LZ4ByteBufferUtils$Match.class,429,693
internal/transaction$fn__22608$__GT_DeleteNodeTXS__22610.class,413,692
internal/graph$multigraph_basis.class,420,692
internal/transaction$fn__22710$__GT_InvalidateTXS__22712.class,414,692
icons/32/Icons_42-Layers.png,697,692
internal/transaction$fn__22602$__GT_AddNodeTXS__22604.class,415,689
icons/32/Icons_10-Collisiongroup.png,694,689
net/objecthunter/exp4j/function/Functions$20.class,404,688
com/google/errorprone/annotations/IncompatibleModifiers.class,366,688
util/http_server$fn__24694$G__24690__24696.class,424,687
util/digest$sha1.class,441,687
_unpack/x86_64-linux/bin/lsp/lua/script/core/formatting.lua,264,687
antlr/ActionTransInfo.class,424,687
net/objecthunter/exp4j/function/Functions$22.class,394,686
util/array$primitive_array_QMARK_.class,422,685
net/jpountz/util/darwin/aarch64/history.xml,261,685
net/objecthunter/exp4j/function/Functions$21.class,393,684
util/coll$preserving_reduced.class,419,682
internal/transaction$fn__22698$__GT_LabelTXS__22700.class,410,680
javax/xml/bind/JAXBIntrospector.class,381,680
com/google/errorprone/annotations/RequiredModifiers.class,363,680
plumbing/core$aconcat$fn__20484.class,428,678
dynamo/graph$system_EQ_.class,419,678
net/jpountz/lz4/LZ4Exception.class,387,678
dynamo/graph$transfer_overrides.class,424,677
internal/node$output_labels.class,428,676
internal/node$input_labels.class,427,674
internal/cache$fn__19573$G__19496__19575.class,424,674
icons/32/Icons_34-Gamepad.png,679,674
internal/history$fn__21843$G__21839__21845.class,423,673
internal/java$instance_fields_raw$fn__4261.class,437,673
internal/history$fn__21827$G__21823__21829.class,416,673
internal/history$fn__21811$G__21759__21813.class,418,671
internal/history$fn__21767$G__21761__21769.class,415,671
icons/32/Icons_T_03_Rotate.png,676,671
icons/45/Icons_T_03_Rotate.png,676,671
internal/history$fn__21789$G__21755__21791.class,418,670
internal/history$fn__21800$G__21757__21802.class,417,670
internal/history$fn__21778$G__21763__21780.class,418,670
antlr/CSharpNameSpace.class,418,670
_unpack/x86_64-linux/bin/lsp/lua/script/pub/report.lua,277,669
_unpack/x86_64-linux/bin/lsp/lua/script/tracy.lua,245,669
