filename,compressed,uncompressed
util/diff$edit__GT_map.class,862,1548
javax/xml/bind/util/JAXBResult.class,748,1548
internal/transaction/ConnectArcsTXC.class,721,1547
_unpack/x86_64-linux/bin/lsp/lua/meta/whimsical/basic.lua,497,1547
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/AssetsManager.lua,368,1547
dynamo/graph$raw_property_value.class,859,1546
com/cognitect/transit/impl/WriteHandlers$KeywordWriteHandler.class,573,1546
service/log$fn__7183.class,776,1546
dynamo/graph$mark_defective_BANG_.class,815,1544
internal/node$process_property_forms$iter__21728__21732$fn__21733$fn__21734.class,892,1543
internal/node/OverrideNode$fn__22082$fn__22083.class,828,1543
util/num$eval16261$fn__16262.class,775,1542
internal/node$inherits_QMARK_.class,803,1542
internal/graph$basis_plan_disconnect_arc.class,863,1542
util/num$eval16245$fn__16246.class,774,1541
util/num$eval16286$fn__16287.class,774,1540
util/text_util$includes_ignore_case_QMARK_.class,898,1540
net/jpountz/util/Utils.class,851,1540
_unpack/x86_64-linux/bin/lsp/lua/script/plugins/ffi/c-parser/cdriver.lua,399,1540
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccui/TextBMFont.lua,518,1539
util/num$ushort.class,881,1538
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/TextureCube.lua,507,1538
dynamo/graph$overridden_properties$fn__23577.class,810,1537
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccs/ActionManagerEx.lua,407,1537
util/num$uint.class,880,1536
util/path$fn__6946$G__6941__6951.class,845,1536
javax/vecmath/Point3f.class,742,1535
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Physics3DComponent.lua,426,1535
internal/transaction$ctx_invalidate.class,818,1534
internal/graph$basis_plan_replace_override.class,833,1534
util/diff$make_snip_line_string_raw.class,889,1533
util/id_vec$iv_into.class,861,1533
util/num$ubyte.class,876,1533
javax/vecmath/Point3d.class,737,1533
internal/node$original_root.class,838,1532
plumbing/core$mapply.class,741,1532
plumbing/core$_LT__.class,771,1531
util/debug_util$inspect_impl$fn__18985.class,788,1531
internal/util$deep_keep$fn__6627.class,827,1531
internal/node$substitute_for.class,810,1531
builtins/fonts/font-df-ms-singlelayer.fp,508,1530
org/nibor/autolink/internal/LinkSpanImpl.class,709,1528
util/defonce$interface.class,770,1527
internal/node$merge_supertypes.class,770,1526
internal/system$take_node_ids.class,880,1526
internal/transaction/AddNodesTXC.class,710,1526
internal/node$ordinary_input_labels.class,803,1526
dynamo/graph$eager_tx_data.class,823,1525
dynamo/graph$node_instance_match_STAR_$fn__23472.class,840,1525
icons/64/Icons_43-Tilesource-Collgroup.png,1530,1525
icons/64/Icons_23-Cubemap.png,1301,1524
dynamo/graph$explicit_outputs.class,771,1523
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/ControlHuePicker.lua,350,1522
util/id_vec$iv_update_ids.class,782,1521
util/defonce$record.class,767,1521
dynamo/graph$explicit_inputs.class,774,1521
meta_merge/core$remove_top_displace.class,797,1520
dynamo/graph$set_graph_value.class,799,1519
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/newline-call.lua,573,1519
util/fn$memoize_late_bound$memoized_fn__6834$fn__6842.class,824,1519
util/defonce$type.class,767,1517
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/newfield-call.lua,513,1517
internal/graph$override_original.class,864,1516
internal/graph$fn__19841.class,830,1516
com/samskivert/mustache/Template$1.class,625,1516
util/debug_util$make_metrics_collector.class,789,1514
com/cognitect/transit/impl/TaggedValueImpl.class,735,1514
com/cognitect/transit/impl/WriteHandlers$UUIDWriteHandler.class,654,1513
util/debug_util$stack_trace.class,787,1512
dynamo/graph$tx_data_QMARK_.class,837,1512
internal/transaction/AddOverrideTXC.class,690,1511
internal/util$distinct_by$fn__6454$fn__6455.class,838,1511
antlr/PythonCharFormatter.class,829,1510
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/empty-block.lua,461,1510
internal/system$commit_basis.class,813,1509
dynamo/graph$default_node_serializer$fn__23495.class,816,1509
internal/node$all_labels.class,797,1509
antlr/debug/misc/ASTFrame.class,841,1508
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/OpenResty/library/resty/string.lua,608,1507
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,722,1507
internal/node$property_display_order.class,830,1506
net/jpountz/lz4/LZ4FastDecompressor.class,779,1506
_unpack/x86_64-linux/bin/lsp/lua/script/vm/field.lua,528,1504
internal/node$declared_property_labels.class,824,1503
internal/node$wrap_constant_fn_QMARK_.class,833,1503
util/num$ushort__GT_long__16128.class,760,1501
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/OrbitCamera.lua,368,1501
util/num$ubyte__GT_long__16121.class,759,1500
org/objectweb/asm/Attribute$Set.class,824,1499
util/num$uint__GT_long__16135.class,760,1499
internal/paper_tape$paper_tape.class,730,1499
internal/node$input_dependencies.class,821,1498
_unpack/x86_64-linux/bin/lsp/lua/script/parser/tokens.lua,459,1498
com/cognitect/transit/impl/ReadHandlers$CmapReadHandler.class,563,1497
com/googlecode/javaewah32/symmetric/RunningBitmapMerge32$1.class,597,1497
util/macro$conform_gensyms.class,776,1496
dynamo/graph$outputs.class,761,1495
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/TargetedAction.lua,391,1495
dynamo/graph$inputs.class,763,1494
util/diff$nop_edit_QMARK_.class,814,1494
internal/node$cascade_deletes.class,820,1492
_unpack/x86_64-linux/bin/lsp/lua/meta/spell/lua_dict.txt,723,1492
local_extensions$handle_request$fn__45496.class,828,1491
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/love2d/library/love/touch.lua,447,1491
internal/node$update_in_production.class,858,1491
internal/transaction$fn__22897.class,852,1491
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/PhysicsJointRotarySpring.lua,399,1491
plumbing/fnk/schema$assert_satisfies_schema.class,832,1490
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/undefined-doc-class.lua,454,1489
internal/node$apply_property_dependencies_to_outputs$fn__21872.class,761,1488
plumbing/fnk/schema$non_map_union.class,794,1487
dynamo/graph$defnode$fn__23289.class,772,1487
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,717,1485
internal/node$all_properties.class,814,1484
internal/node$declared_outputs.class,813,1484
_unpack/x86_64-linux/bin/lsp/lua/meta/template/coroutine.lua,423,1483
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
internal/node$verify_property_defaults.class,764,1483
internal/node$supertypes.class,812,1482
internal/node$declared_inputs.class,813,1482
internal/cache$evict_many_base.class,785,1482
icons/64/Icons_12-Script-type.png,1486,1481
util/num$ushort_range__GT_normalized__16209.class,750,1481
util/text_util$join_comma_separated_string.class,794,1480
internal/graph$propagate_source_arcs$fn__19971.class,739,1480
util/num$ubyte_range__GT_normalized__16193.class,748,1479
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/PhysicsJoint.lua,422,1479
util/num$uint_range__GT_normalized__16225.class,749,1477
internal/node$invert_map$iter__21611__21617$fn__21618$iter__21613__21622$fn__21623$fn__21624.class,835,1476
internal/node$type_name.class,811,1475
icons/64/Icons_25-AT-Image.png,1480,1475
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
dynamo/graph$make_tree_tracer.class,763,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
internal/graph$basis_perform_disconnect_arc_pkids.class,789,1471
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/skynet/library/skynet/sharetable.lua,677,1468
util/num$eval16123$fn__16124.class,749,1467
util/num$eval16130$fn__16131.class,750,1467
util/num$eval16116$fn__16117.class,749,1467
util/http_server$stop_BANG_.class,795,1467
internal/graph$basis_perform_connect_arc_pkids.class,787,1466
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/ControlColourPicker.lua,340,1465
internal/graph$node_id__GT_node__19906.class,735,1461
org/jvnet/mimepull/FileData.class,738,1460
net/jpountz/xxhash/XXHash64JNI.class,806,1459
plumbing/fnk/schema$assert_distinct.class,814,1459
internal/system$undo_stack.class,829,1459
util/bit_set$hinted.class,779,1458
internal/node$property_type.class,786,1458
internal/system$redo_stack.class,830,1458
internal/node$attach_declared_properties_behavior.class,752,1458
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/lovr/library/lovr.lua,698,1458
util/bit_set$bit_set_QMARK_.class,737,1458
internal/node$output_arguments.class,783,1458
_unpack/x86_64-linux/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,564,1458
util/macro$claim_conformed_symbol_name_BANG_$fn__130972.class,773,1456
internal/util$deep_map_kv_helper$fn__6617.class,785,1456
internal/util$select_keys_deep$fn__6595.class,788,1456
util/path$to_path.class,835,1455
net/jpountz/xxhash/XXHash32JNI.class,801,1455
internal/node$output_type.class,783,1454
org/slf4j/event/Level.class,753,1454
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Animate.lua,425,1454
util/path$absolute.class,737,1453
internal/node$input_type.class,782,1452
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,497,1452
dynamo/graph$make_tree_tracer$fn__23391$fn__23393.class,741,1451
dynamo/graph$make_tree_tracer$fn__23391$fn__23395.class,740,1451
builtins/fonts/font-df.vp,433,1451
util/path$normalized.class,735,1450
dynamo/graph$clear_property.class,790,1450
internal/graph$basis_revert_delete_nodes$fn__20226.class,778,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
util/eduction$random_sample__3844.class,724,1449
internal/java$public_implementation_QMARK_.class,842,1448
antlr/CSharpCharFormatter.class,799,1448
util/fn$memoize_any$memoized_fn__6810.class,782,1447
internal/graph$basis_perform_add_nodes$fn__20105.class,780,1447
internal/node$apply_property_dependencies_to_outputs.class,761,1447
antlr/CppCharFormatter.class,816,1446
util/eduction$partition_all__3830.class,720,1446
internal/transaction$ctx_delete_nodes$fn__22372.class,851,1445
camel_snake_kebab$fn__4765.class,791,1445
internal/util$detect_deletions.class,727,1445
javax/vecmath/Vector2f.class,730,1445
util/eduction$keep_indexed__3795.class,719,1444
util/eduction$partition_by__3837.class,719,1444
internal/transaction$ctx_perform_clear_raw_property.class,718,1444
camel_snake_kebab$fn__4767.class,797,1443
util/eduction$take_while__3879.class,722,1443
icons/tabs/ic_breakpoints-white.png,1447,1442
util/bit_set$cardinality.class,730,1442
util/eduction$map_indexed__3809.class,719,1442
util/eduction$drop_while__3767.class,719,1441
com/googlecode/javaewah/datastructure/ImmutableBitSet$2.class,730,1440
internal/node$first_input_value_form.class,730,1440
_unpack/x86_64-linux/bin/lsp/lua/script/config/env.lua,509,1439
com/googlecode/javaewah/symmetric/RunningBitmapMerge$1.class,589,1439
dynamo/graph$delete_node_BANG_.class,771,1438
internal/util$first_index_where.class,724,1438
util/eduction$interpose__3781.class,714,1438
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/PhysicsJointGroove.lua,362,1438
util/eduction$replace__3858.class,715,1437
javax/vecmath/Vector2d.class,714,1437
util/diff$make_diff_output_lines_impl$unmodified_line__33274.class,770,1437
_unpack/shared/lua-annotations/zlib.lua,580,1436
util/eduction$take_nth__3872.class,717,1436
internal/node$input_cardinality.class,789,1436
lua-annotations/zlib.lua,580,1436
util/num$eval16204$fn__16205.class,730,1435
util/eduction$remove__3851.class,714,1435
com/googlecode/javaewah32/IteratorUtil32$1.class,645,1435
util/num$eval16188$fn__16189.class,728,1434
internal/node$check_argument_errors$fn__21958.class,846,1433
internal/node$merge_property_dependencies$fn__21864$fn__21865.class,730,1433
antlr/NameSpace.class,820,1433
util/eduction$filter__3774.class,712,1433
util/num$eval16220$fn__16221.class,729,1433
util/eduction$mapcat__3816.class,711,1432
internal/java$combine_hashes.class,701,1432
doc/gamesys-model_ddf.proto_doc.sdoc,591,1432
dynamo/graph$raw_property_value_STAR___23445.class,731,1430
internal/graph$basis_perform_replace_override.class,752,1430
internal/node$input_value_form.class,726,1429
internal/graph$basis_revert_replace_override.class,749,1429
util/eduction$take__3865.class,710,1428
util/eduction$keep__3788.class,709,1428
org/json/simple/parser/Yytoken.class,810,1427
util/eduction$drop__3760.class,708,1426
internal/util$first_where.class,716,1426
util/eduction$map__3802.class,708,1426
antlr/JavaCharFormatter.class,784,1425
util/debug_util$inspect_impl$fn__18978.class,756,1424
internal/graph$eval19901$fn__19902.class,725,1423
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/NavMesh.lua,430,1422
builtins/materials/model_skinned_instanced.vp,597,1422
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___23655$fn__23658.class,837,1421
util/debug_util$when_metrics.class,740,1418
internal/util$deep_map$fn__6606.class,765,1417
antlr/TreeElement.class,742,1417
icons/64/Icons_05-Project-info.png,1422,1417
internal/transaction/InvalidateOutputTXC.class,664,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
util/eduction$eval3839$fn__3840.class,717,1413
internal/util$map_vals.class,711,1413
dynamo/graph$node_instance_match.class,741,1411
dynamo/graph$raw_property_value_STAR_.class,775,1411
internal/cache$fn__19531.class,760,1411
util/eduction$eval3874$fn__3875.class,712,1410
potemkin/namespaces$import_vars$unravel__23059$fn__23060.class,761,1410
util/eduction$eval3825$fn__3826.class,711,1410
builtins/fonts/font.vp,437,1410
util/eduction$eval3832$fn__3833.class,711,1409
util/digest$make_digest_output_stream.class,724,1409
util/eduction$eval3790$fn__3791.class,710,1409
icons/64/Icons_30-Render.png,1414,1409
net/objecthunter/exp4j/ArrayStack.class,804,1408
util/eduction$eval3804$fn__3805.class,710,1408
util/eduction$eval3762$fn__3763.class,710,1408
util/eduction$eval3853$fn__3854.class,709,1407
internal/java$invoke_class_method.class,726,1407
util/eduction$eval3846$fn__3847.class,709,1406
util/eduction$eval3776$fn__3777.class,706,1406
internal/node$apply_property_dependencies_to_outputs$fn__21872$fn__21873.class,763,1406
internal/util$count_where$fn__6584.class,797,1406
util/eduction$eval3867$fn__3868.class,706,1405
dynamo/graph$delete_node.class,763,1405
dynamo/graph$invalidate.class,763,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
com/googlecode/javaewah/IteratorUtil$1.class,635,1405
_unpack/x86_64-linux/bin/lsp/lua/script/core/type-formatting.lua,453,1405
util/eduction$eval3769$fn__3770.class,708,1404
internal/node$all_subtree_dependencies.class,727,1404
util/eduction$eval3811$fn__3812.class,706,1403
internal/util$only_or_throw.class,812,1403
internal/node$description__GT_input_dependencies$fn__21646.class,753,1403
internal/transaction$node_id__GT_override_id.class,763,1403
dynamo/graph$node_instance_QMARK_.class,742,1402
util/eduction$eval3860$fn__3861.class,703,1401
util/eduction$eval3783$fn__3784.class,703,1401
internal/transaction$next_override_id.class,749,1401
util/digestable$digest_sequence_BANG_.class,697,1400
util/eduction$eval3797$fn__3798.class,703,1400
camel_snake_kebab$fn__4774$make_name__4805.class,734,1400
camel_snake_kebab$fn__4774$make_name__4783.class,734,1400
javax/xml/bind/PropertyException.class,568,1400
util/http_server$start_BANG_$reify__25160$fn__25162.class,780,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/eduction$eval3755$fn__3756.class,702,1399
util/fn$memoize_two$memoized_fn__6804.class,762,1399
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/MenuItemLabel.lua,400,1399
util/coll$search_with_path$fn__4140.class,748,1398
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/NavMeshObstacle.lua,390,1398
internal/node$macro_expression_QMARK_.class,815,1396
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,505,1396
internal/system$system_cache.class,759,1396
util/http_server$fn__25140.class,750,1395
util/id_vec/IdVec$reify__44277.class,743,1394
internal/node$update_fn_maps.class,722,1393
internal/node$property_behavior.class,758,1393
dynamo/graph$paste$fn__23532.class,778,1392
util/crypto$secret_string.class,705,1392
search-in-files-dialog.fxml,570,1391
internal/graph$override_traverse_fn.class,753,1391
plumbing/fnk/schema$fn__20343$union_input_schemata__20348$fn__20349$fn__20354.class,772,1391
util/http_server$allowed_methods.class,811,1390
dynamo/graph$update_property_ec.class,685,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
internal/transaction$next_node_id.class,744,1389
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
dynamo/graph$flattened_tx_data.class,761,1388
dynamo/graph$log_evaluation_context_scope_violation_exception_BANG_$fn__23185.class,793,1387
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Repeat.lua,407,1386
internal/system$full_invalidation_since_QMARK_.class,730,1385
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/TileMapAtlas.lua,411,1385
util/text_util$character_count.class,812,1384
local_extensions$fn__45489.class,694,1384
internal/transaction$ctx_perform_replace_override_root.class,684,1383
plumbing/core$interleave_all$fn__20966$helper__20967.class,736,1382
internal/transaction$ctx_revert_replace_override_root.class,681,1381
com/cognitect/transit/impl/URIImpl.class,647,1380
plumbing/fnk/impl$positional_fnk_form$fn__20787.class,790,1380
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
dynamo/graph$eval23440$fn__23441.class,708,1376
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
internal/paper_tape$fn__18725.class,704,1375
internal/low_memory$fn__18660.class,706,1375
_unpack/x86_64-linux/bin/lsp/lua/script/meta/bee/socket.lua,383,1375
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
icons/64/Icons_32-Vertex-shader.png,1377,1372
internal/node$has_property_QMARK_.class,756,1372
dynamo/graph$user_data_swap_BANG_$fn__23375.class,718,1370
util/http_server$fn__24948.class,704,1369
internal/transaction$disconnect.class,724,1369
_unpack/x86_64-linux/bin/lsp/lua/meta/default utf8/UnityEngine.CrashReportHandler.lua,492,1369
util/thread_util$fn__27061.class,700,1369
_unpack/x86_64-linux/bin/lsp/lua/script/meta/bee/select.lua,472,1369
internal/node$has_output_QMARK_.class,754,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
dynamo/graph$node_property_overridden_QMARK_.class,758,1366
internal/node$has_input_QMARK_.class,754,1366
internal/transaction$ctx_perform_add_override.class,675,1366
camel_snake_kebab$fn__4774$fn__4807.class,745,1366
camel_snake_kebab$fn__4774$fn__4785.class,745,1366
internal/cache$cache_clear.class,748,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__4093.class,774,1364
util/digestable$fn__39816.class,700,1363
internal/transaction$connect.class,717,1363
internal/transaction$ctx_connect_arcs.class,732,1363
util/debug_util$fn__18906.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,765,1362
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/PhysicsJointRatchet.lua,376,1362
internal/node/NodeTypeImpl$reify__21118.class,728,1361
internal/java$invoke_no_arg_class_method.class,711,1361
util/path$last_modified_ms.class,750,1360
internal/system/UndoState$reify__22929.class,715,1358
util/fn$ifn_class_max_arity_raw.class,749,1357
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__20755.class,728,1357
internal/node/NodeTypeImpl$reify__21116.class,722,1357
internal/node/NodeTypeImpl$reify__21120.class,722,1356
util/coll$remove_index.class,718,1356
util/text_util$fn__4291.class,699,1356
internal/node/NodeTypeImpl$reify__21124.class,723,1356
internal/system/UndoState$reify__22931.class,719,1356
internal/util$map_diff$fn__6500.class,759,1355
internal/node/OverrideNode$reify__22076.class,716,1354
internal/node/NodeTypeImpl$reify__21114.class,721,1354
internal/node/OverrideNode$reify__22072.class,717,1354
antlr/debug/InputBufferEvent.class,726,1354
internal/node/OverrideNode$reify__22078.class,718,1353
internal/util$detect_and_apply_renames$fn__6695.class,696,1353
internal/node/ProtocolType$reify__21334.class,723,1353
internal/util$map__GT_sort_key.class,693,1353
internal/util$wrap_enum.class,752,1353
internal/node/OverrideNode$reify__22070.class,716,1352
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,553,1352
internal/node$trace_expr$fn__21039.class,733,1352
internal/node$gather_arguments_form$fn__22000.class,668,1352
dynamo/graph$make_node_BANG_.class,697,1352
util/profiler$fn__26811.class,697,1351
internal/system$fn__22921.class,697,1351
dynamo/graph$user_data_BANG_.class,719,1351
util/eduction$fn__3725.class,694,1350
internal/node/OverrideNode$reify__22074.class,715,1350
internal/node$desc_has_property_QMARK_.class,728,1350
internal/cache$hit_many_lru.class,731,1350
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/OpenResty/library/thread/exdata.lua,656,1349
util/crypto$encrypt_bytes.class,730,1349
internal/node/NodeTypeImpl$reify__21104.class,717,1349
dynamo/graph$node_property_dynamic$fn__23559.class,739,1348
internal/util$protocol_symbol_QMARK_.class,758,1348
meta_merge/core$fn__23816.class,695,1347
internal/node/NodeTypeImpl$reify__21108.class,715,1347
internal/node/SchemaType$reify__21288.class,722,1347
internal/node/NodeTypeImpl$reify__21110.class,715,1347
internal/system/UndoState$reify__22933.class,711,1347
internal/node$desc_has_output_QMARK_.class,725,1346
org/jvnet/mimepull/MIMEEvent$EVENT_TYPE.class,676,1346
internal/node/NodeTypeImpl$reify__21122.class,715,1345
internal/cache$fn__19415.class,697,1345
internal/graph$fn__19839.class,699,1345
internal/node/ProtocolType$reify__21338.class,716,1345
util/bit_set$fn__62997.class,700,1345
internal/node$desc_has_input_QMARK_.class,725,1344
com/cognitect/transit/impl/WriteHandlers$TaggedValueWriteHandler.class,503,1344
internal/node/NodeTypeImpl$reify__21112.class,714,1344
internal/node/ClassType$reify__21312.class,721,1344
util/defonce$fn__6720.class,696,1344
internal/node$transform_properties_plumbing_map$fn__21650.class,727,1344
plumbing/fnk/impl$schema_override.class,691,1343
internal/node/NodeTypeImpl$reify__21106.class,713,1343
plumbing/fnk/schema$fn__20307$split_schema_keys__20312$fn__20313.class,743,1343
internal/node/ProtocolType$reify__21336.class,714,1343
util/http_server$fn__25150.class,746,1342
com/samskivert/mustache/MustacheException.java,464,1341
util/diff$make_diff_output_lines_impl$inserted_line__33278.class,741,1341
internal/graph$arcs_for_node.class,736,1341
internal/node/ValueTypeRef$reify__21366.class,712,1340
util/digest$fn__16801.class,696,1339
util/id_vec$fn__44270.class,699,1339
internal/node/SchemaType$reify__21286.class,715,1339
util/murmur$fn__43650.class,696,1339
internal/node$fn__21033.class,693,1339
internal/node$transform_outputs_plumbing_map$fn__21654.class,723,1339
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/FlipX3D.lua,352,1338
internal/java$fn__6729.class,692,1338
internal/node$fn__21774.class,785,1338
util/crypto$fn__6881.class,695,1338
antlr/LexerSharedInputState.class,643,1338
util/ensure$fn__6707.class,692,1338
util/eduction$distinct__3753.class,687,1337
internal/node/NodeImpl$reify__21416.class,714,1337
util/num$normalized__GT_unchecked_short__16314.class,717,1337
internal/node$transform_inputs_plumbing_map$fn__21658.class,722,1337
internal/node/NodeTypeRef$reify__21081.class,710,1337
org/jvnet/mimepull/WeakDataFile$1.class,720,1337
util/diff$make_diff_output_lines_impl$deleted_line__33276.class,739,1337
icons/64/Icons_42-Layers.png,1341,1336
net/jpountz/xxhash/XXHashConstants.class,653,1336
internal/node/NodeImpl$reify__21418.class,714,1336
internal/node$maybe_inject_intrinsics.class,731,1336
util/http_server$fn__25144.class,757,1335
internal/node/ClassType$reify__21310.class,711,1335
org/objectweb/asm/SymbolTable$Entry.class,580,1335
util/num$normalized__GT_unchecked_byte__16299.class,714,1334
util/num$normalized__GT_unchecked_long__16344.class,712,1334
internal/node$fnk_expression_QMARK_.class,780,1334
potemkin/namespaces$import_vars$unravel__23059.class,706,1334
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/ccs/ComAttribute.lua,289,1334
util/macro$fn__130970.class,696,1334
util/eduction$dedupe__3746.class,684,1333
internal/graph$basis_plan_add_override.class,687,1333
util/coll$last_index_of__4109.class,684,1333
util/array$fn__3613.class,693,1332
internal/transaction$perform_and_conj_change.class,704,1332
internal/system$replay_changes$fn__22989.class,710,1332
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/ClippingRectangleNode.lua,390,1331
util/num$normalized__GT_unchecked_int__16329.class,711,1331
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/LabelAtlas.lua,354,1331
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/bee/library/bee/epoll.lua,312,1329
internal/util$key_set.class,688,1329
util/repo$fn__130956.class,695,1328
util/time$fn__127329.class,695,1328
internal/node$annotations__GT_checked_arguments.class,680,1328
internal/node$has_flag_QMARK_.class,715,1327
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/Skybox.lua,380,1327
util/diff$fn__33240.class,695,1327
util/coll$join_to_string.class,679,1327
util/path$fn__6909.class,693,1326
util/coll$fn__3883.class,691,1326
com/googlecode/javaewah/datastructure/BitSet$2.class,682,1326
util/diff$lines__GT_edit_end.class,764,1325
util/coll$merge_with$merged_value__4043.class,736,1325
_unpack/x86_64-linux/bin/lsp/lua/meta/3rd/Cocos4.0/library/cc/ProgressTo.lua,366,1325
antlr/debug/TraceEvent.class,731,1325
util/coll$index_of__4102.class,678,1324
util/fn$with_memoize_info.class,712,1324
antlr/ParseTreeRule.class,781,1323
util/coll$merge_with_kv$merged_value__4059.class,741,1322
com/cognitect/transit/impl/ReadHandlers$VerboseTimeReadHandler.class,614,1322
util/num$normalized__GT_unchecked_ushort__16321.class,706,1322
util/num$fn__16057.class,692,1321
editor/editor_extensions/coerce/RegexMatch,677,1321
internal/cache$cache_invalidate.class,725,1321
util/id_vec/IdVec$reify__44279.class,708,1321
util/net$fn__73503.class,692,1321
internal/util$wrap_protocol.class,733,1321
_unpack/x86_64-linux/bin/lsp/lua/script/provider/spell.lua,480,1321
icons/64/Icons_14-Sprite.png,1324,1319
com/cognitect/transit/impl/ReadHandlers$TimeReadHandler.class,660,1319
util/num$normalized__GT_unchecked_ubyte__16306.class,707,1319
plumbing/fnk/pfnk$fn__GT_fnk.class,739,1318
util/bit_set$of_capacity__inliner__63019.class,695,1317
util/digestable$fn__39891.class,723,1317
util/num$normalized__GT_short__16370.class,703,1317
util/num$normalized__GT_unchecked_uint__16336.class,704,1316
dynamo/graph$node_type.class,757,1315
internal/util$deep_keep_kv.class,642,1315
internal/node$error_substituted_array_input_value$fn__21954.class,748,1315
util/coll$aggregate_into$lookup_fn__4117.class,730,1314
util/num$normalized__GT_byte__16352.class,702,1314
util/fn$fn__6764.class,690,1314
util/fn$memoize_one$memoized_fn__6798.class,709,1313
util/path$attributes.class,710,1313
internal/util$deep_map_kv.class,644,1313
cljs/core/async/impl/dispatch.cljs,625,1312
_unpack/x86_64-linux/bin/lsp/lua/meta/default utf8/UnityEngine.Serialization.lua,345,1312
dynamo/graph$cache_output_values_BANG_.class,755,1311
