symbol_group_name,vmsize,filesize
-[MTLRenderPassDescriptor(MoltenVK) renderTargetHeightMVK],64,64
-[MTLRenderPassDescriptor(MoltenVK) renderTargetWidthMVK],64,64
-[MTLRenderPassStencilAttachmentDescriptor(MoltenVK) stencilResolveFilterMVK],64,64
-[MTLRenderPipelineDescriptor(MoltenVK) inputPrimitiveTopologyMVK],64,64
-[MTLSamplerDescriptor(MoltenVK) borderColorMVK],64,64
-[MTLSamplerDescriptor(MoltenVK) compareFunctionMVK],64,64
-[MTLTextureDescriptor(MoltenVK) storageModeMVK],64,64
-[MTLTextureDescriptor(MoltenVK) usageMVK],64,64
ChunkComparePathOffsetFn(),64,64
GBGetGlyphIndex(),64,64
_ExtensionAppParamsInitialize,64,64
_LHs,64,64
_RHs,64,64
_ZSt28_* (library),64,64
_ZN15dmDeviceAVAudioL17DeviceAVAudioOpenEPKN7dmSound16OpenDeviceParamsEPPv_* (library),64,64
_cxx_* (library),64,64
__glfwFreeGammaArrays,64,64
__glfwFreeJoystick,64,64
__glfwGetMonitorWorkareaNull,64,64
__glfwGetVideoModesNull,64,64
__glfwHideWindowCocoa,64,64
__glfwHideWindowNull,64,64
__glfwIconifyWindowCocoa,64,64
__glfwPlatformDestroyMutex,64,64
__glfwRequestWindowAttentionCocoa,64,64
__glfwSetWindowMousePassthroughCocoa,64,64
__glfwShowWindowCocoa,64,64
__glfwWindowFocusedCocoa,64,64
__glfwWindowIconifiedCocoa,64,64
__glfwWindowVisibleCocoa,64,64
_compareElements,64,64
_glfwGetFramebufferSize,64,64
_glfwGetWindowContentScale,64,64
_glfwGetWindowSize,64,64
_glfwGetWindowUserPointer,64,64
_glfwSetCharCallback,64,64
_glfwSetMarkedTextCallback,64,64
_glfwSetScrollCallback,64,64
_glfwSetWindowCloseCallback,64,64
_glfwSetWindowContentScaleCallback,64,64
_glfwSetWindowFocusCallback,64,64
_glfwSetWindowIconifyCallback,64,64
_glfwSetWindowPos,64,64
_glfwSetWindowSizeCallback,64,64
_lock,64,64
_mvkMTLLoadActionFromVkAttachmentLoadOp,64,64
_mvkMTLPrimitiveTopologyClassFromVkPrimitiveTopology,64,64
_mvkMTLPrimitiveTypeFromVkPrimitiveTopology,64,64
_mvkMTLScissorRectFromVkRect2D,64,64
_mvkMTLTessellationPartitionModeFromSpvExecutionMode,64,64
_mvkMTLTriangleFillModeFromVkPolygonMode,64,64
_mvkMTLWindingFromSpvExecutionMode,64,64
_str2num,64,64
_unwindstack,64,64
dmEngineFinalize(),64,64
dmLZ4,64,64
mvkCreateCodec(),64,64
mvkGetContinuousNanoseconds(),64,64
mvkGetRuntimeNanoseconds(),64,64
mvkHasColorAttachments(),64,64
mvkMTLLoadActionFromVkAttachmentLoadOpInObj(),64,64
mvkMTLPrimitiveTopologyClassFromVkPrimitiveTopologyInObj(),64,64
mvkMTLPrimitiveTypeFromVkPrimitiveTopologyInObj(),64,64
mvkMTLTriangleFillModeFromVkPolygonModeInObj(),64,64
mvkMTLWindingFromSpvExecutionModeInObj(),64,64
spvTakeFirstMatchableOperand(),64,64
stbi__jbias,64,64
dmRecord,64,64
dLib,64,64
_net_* (library),62,62
MVKCodec,57,57
vtxCompilerType,56,56
_ZZN5dmHID19GetMouseButtonValueENS_* (library),56,0
_b2_* (library),56,16
VkPhysicalDeviceFragmentShaderBarycentricFeaturesKHR,55,55
VkPhysicalDevicePipelineCreationCacheControlFeatures,55,55
VkPhysicalDeviceSeparateDepthStencilLayoutsFeatures,54,54
VkPhysicalDeviceShaderSubgroupExtendedTypesFeatures,54,54
VkPhysicalDeviceUniformBufferStandardLayoutFeatures,54,54
MVKCmdQuery,54,54
VkPhysicalDeviceFragmentShaderInterlockFeaturesEXT,53,53
MVKCmdBeginRenderPassBase,52,52
VkPhysicalDeviceTextureCompressionASTCHDRFeatures,52,52
VkPhysicalDeviceVertexAttributeDivisorFeaturesKHR,52,52
VkPhysicalDeviceExtendedDynamicState2FeaturesEXT,51,51
VkPhysicalDeviceExtendedDynamicState3FeaturesEXT,51,51
VkPhysicalDeviceSwapchainMaintenance1FeaturesEXT,51,51
VkPhysicalDeviceExtendedDynamicStateFeaturesEXT,50,50
VkPhysicalDeviceShaderIntegerDotProductFeatures,50,50
VkPhysicalDeviceTexelBufferAlignmentFeaturesEXT,50,50
VkPhysicalDeviceSamplerYcbcrConversionFeatures,49,49
+[MVKBlockObserver observerWithBlock:],48,48
-[GLFWApplicationDelegate applicationDidFinishLaunching:],48,48
-[GLFWContentView hasMarkedText],48,48
-[GLFWContentView isOpaque],48,48
-[NSMutableString(MoltenVK) appendLineMVK:],48,48
FontCollectionCreate(),48,48
FontCollectionDestroy(),48,48
FontDestroyTTF(),48,48
GetScaleFromSizeTTF(),48,48
MVKInitTimestamps(),48,48
MVKSwapchainImageAvailability,48,48
ResourceTypeReset(),48,48
_ComponentTypeAnim,48,48
_ComponentTypeGui,48,48
_ComponentTypeMesh,48,48
_ComponentTypeScript,48,48
_ComponentTypeSound,48,48
_ConfigFileGetFloat.cold.1,48,48
_ConfigFileGetInt.cold.1,48,48
_ConfigFileGetString.cold.1,48,48
_GraphicsAdapterVulkan,48,48
_LogInternal.cold.1,48,48
_RCON,48,0
_ResourceProviderArchive,48,48
_ResourceProviderArchiveMutable,48,48
_ResourceProviderFile,48,48
_ResourceProviderZip,48,48
_ResourceTypeAnim,48,48
_ResourceTypeAnimationSet,48,48
_ResourceTypeCollection,48,48
_ResourceTypeFont,48,48
_ResourceTypeGameObject,48,48
_ResourceTypeGui,48,48
_ResourceTypeGuiScript,48,48
_ResourceTypeLua,48,48
_ResourceTypeOgg,48,48
_ResourceTypeOpus,48,48
_ResourceTypeScript,48,48
_ResourceTypeTTF,48,48
_ResourceTypeWav,48,48
_SIGMA_* (library),48,48
_ZNSt12length_* (library),48,48
_ZNSt12out_* (library),48,48
_35-[CAMetalLayer(MoltenVK) screenMVK]_* (library),48,48
_ZN10MVKSurfaceC2EP11MVKInstancePK27VkMacOSSurfaceCreateInfoMVKPK21VkAllocationCallbacks_* (library),48,48
_ZN16MVKMetalCompiler7compileERNSt3_* (library),48,48
__glfwDestroyCursorCocoa,48,48
__glfwGetVideoModeNull,48,48
__glfwInitHints,48,48
__glfwMaximizeWindowNull,48,48
__glfwPlatformDestroyTls,48,48
__glfwPollMonitorsNull,48,48
__glfwSetClipboardStringNull,48,48
__glfwSetCursorPosNull,48,48
__glfwSetWindowPosNull,48,48
__glfwTerminateNull,48,48
__glfwTerminateOSMesa,48,48
_deflateInit_* (library),48,48
_glfwFocusWindow,48,48
_glfwIconifyWindow,48,48
_glfwPollEvents,48,48
_glfwSetWindowSize,48,48
_glfwSetWindowUserPointer,48,48
_globalMVKConfigStringHolders,48,0
_inflate.order,48,48
_mvkMTLBarrierScopeFromVkAccessFlags,48,48
_mvkMTLColorWriteMaskFromVkChannelFlags,48,48
_mvkMTLMultisampleStencilResolveFilterFromVkResolveModeFlagBits,48,48
_mvkMTLStepFunctionFromVkVertexInputRate,48,48
_mvkMTLTextureSwizzleFromVkComponentSwizzle,48,48
_mvkMipmapBaseSizeFromLevelSize3D,48,48
_mvkMipmapLevelSizeFromBaseSize2D,48,48
_mvkMipmapLevelSizeFromBaseSize3D,48,48
_mvkMipmapLevels,48,48
_mvkVkRect2DFromMTLScissorRect,48,48
_spvDiagnosticDestroy,48,48
_spvOperandIsConcreteMask,48,48
_spvTextDestroy,48,48
_transposes,48,48
b2CollideEdgeAndPolygon(),48,48
dmFixedMemAllocatorInit(),48,48
dmMemAlloc(),48,48
getRenderingCreateInfo(),48,48
mvkMTLMultisampleStencilResolveFilterFromVkResolveModeFlagBitsInObj(),48,48
mvkMTLRenderCommandEncoderLabel(),48,48
mvkNeedsBuffSizeAuxBuffer(),48,48
mvkVkCommandName(),48,48
mvkVkComponentSwizzleName(),48,48
spvExtInstTableGet(),48,48
spvGeneratorStr(),48,48
spvOpcodeIsDebug(),48,48
spvOpcodeIsDecoration(),48,48
spvOperandIsOptional(),48,48
spvOperandTypeStr(),48,48
_ZN15MVKCmdBlitImageILm1EE6encodeEP17MVKCommandEncoder13MVKCommandUse_* (library),48,48
_ZN15MVKCmdBlitImageILm4EE6encodeEP17MVKCommandEncoder13MVKCommandUse_* (library),48,48
VkPhysicalDeviceImagelessFramebufferFeatures,47,47
VkPhysicalDevicePortabilitySubsetFeaturesKHR,47,47
VkPhysicalDeviceShaderAtomicFloatFeaturesEXT,47,47
VkPhysicalDeviceShaderDrawParametersFeatures,47,47
VkPhysicalDeviceBufferDeviceAddressFeatures,46,46
VkPhysicalDeviceSubgroupSizeControlFeatures,46,46
VkPhysicalDeviceDescriptorIndexingFeatures,45,45
VkPhysicalDeviceInlineUniformBlockFeatures,45,45
VkPhysicalDeviceScalarBlockLayoutFeatures,44,44
VkPhysicalDeviceShaderAtomicInt64Features,44,44
VkPhysicalDeviceShaderFloat16Int8Features,44,44
VkPhysicalDeviceTimelineSemaphoreFeatures,44,44
VkPhysicalDeviceVulkanMemoryModelFeatures,44,44
VkPhysicalDeviceDynamicRenderingFeatures,43,43
VkPhysicalDeviceHostImageCopyFeaturesEXT,43,43
VkPhysicalDeviceSynchronization2Features,43,43
VkPhysicalDeviceVariablePointersFeatures,43,43
VkPhysicalDeviceImageRobustnessFeatures,42,42
VkPhysicalDeviceProtectedMemoryFeatures,42,42
VkPhysicalDevice4444FormatsFeaturesEXT,41,41
VkPhysicalDeviceHostQueryResetFeatures,41,41
VkPhysicalDeviceRobustness2FeaturesEXT,41,41
__glfwInitAllocator,40,0
MVKConfigurableMixin,39,39
VkPhysicalDevice16BitStorageFeatures,39,39
VkPhysicalDevice8BitStorageFeatures,38,38
VkPhysicalDevicePrivateDataFeatures,38,38
VkPhysicalDeviceMultiviewFeatures,36,36
_row_* (library),36,36
VkPhysicalDeviceVulkan11Features,35,35
VkPhysicalDeviceVulkan12Features,35,35
-[CAMetalLayer(MoltenVK) colorspaceNameMVK],32,32
-[CAMetalLayer(MoltenVK) setWantsExtendedDynamicRangeContentMVK:],32,32
-[CAMetalLayer(MoltenVK) wantsExtendedDynamicRangeContentMVK],32,32
-[GLFWContentView drawRect:],32,32
-[GLFWContentView mouseDragged:],32,32
-[GLFWContentView otherMouseDragged:],32,32
-[GLFWContentView rightMouseDragged:],32,32
-[GLFWContentView selectedRange],32,32
-[GLFWContentView validAttributesForMarkedText],32,32
-[GLFWWindowDelegate windowShouldClose:],32,32
-[MTLRenderPassDescriptor(MoltenVK) renderTargetArrayLengthMVK],32,32
-[MTLRenderPassDescriptor(MoltenVK) setRenderTargetArrayLengthMVK:],32,32
-[MVKBlockObserver observeValueForKeyPath:ofObject:change:context:],32,32
-[NSMutableString(MoltenVK) appendLineMVK],32,32
FontCollectionGetFontCount(),32,32
GBGetResourceSize(),32,32
GetAscentTTF(),32,32
GetDescentTTF(),32,32
GetLineGapTTF(),32,32
ResourceChunkCacheCanFit(),32,32
TextLayoutGetBounds(),32,32
TextLayoutGetGlyphCount(),32,32
TextLayoutGetLineCount(),32,32
_AudioDecoderTremolo,32,32
_AudioDecoderWav,32,32
_DefaultSoundDevice,32,32
_ExtensionAppParamsSetContext,32,32
_ExtensionParamsSetContext,32,32
_ZN13MVKImagePlane26pullFromDeviceOnCompletionEP17MVKCommandEncoderR19MVKImageSubresourceRK20MVKMappedMemoryRange_* (library),32,32
__glfwConnectCocoa,32,32
__glfwConnectNull,32,32
__glfwFreeMonitorNull,32,32
__glfwGetClipboardStringNull,32,32
__glfwGetFramebufferSizeNull,32,32
__glfwGetKeyScancodeCocoa,32,32
__glfwGetKeyScancodeNull,32,32
__glfwGetMonitorContentScaleNull,32,32
__glfwGetMonitorPosNull,32,32
__glfwGetWindowContentScaleNull,32,32
__glfwGetWindowPosNull,32,32
__glfwGetWindowSizeNull,32,32
__glfwInputCursorEnter,32,32
__glfwInputDrop,32,32
__glfwInputFramebufferSize,32,32
__glfwInputJoystickAxis,32,32
__glfwInputScroll,32,32
__glfwInputWindowCloseRequest,32,32
__glfwInputWindowContentScale,32,32
__glfwInputWindowDamage,32,32
__glfwInputWindowIconify,32,32
__glfwInputWindowMaximize,32,32
__glfwInputWindowPos,32,32
__glfwInputWindowSize,32,32
__glfwPlatformGetTimerFrequency,32,32
__glfwSetMarkedText,32,32
__glfwSetRawMouseMotionCocoa,32,32
__glfwSetWindowIconCocoa,32,32
__glfwTerminateVulkan,32,32
__glfwWindowFocusedNull,32,32
__ilog,32,32
_bl_* (library),32,32
_clib_* (library),32,32
_cpfinalize,32,32
_dec64table,32,32
_dmHashReverseSafe64,32,32
_dmHashString32,32,32
_dmHashString64,32,32
_emptyExtFenceProps,32,32
_emptyExtSemProps,32,32
_getProcAddressOSMesa,32,32
_glfwSetErrorCallback,32,32
_glfwTerminate,32,32
_inc32table,32,32
_match_* (library),32,32
_mvkCGPointFromVkOffset2D,32,32
_mvkCGSizeFromVkExtent2D,32,32
_mvkMTLBlendFactorFromVkBlendFactor,32,32
_mvkMTLBlendOperationFromVkBlendOp,32,32
_mvkMTLCompareFunctionFromVkCompareOp,32,32
_mvkMTLCullModeFromVkCullModeFlags,32,32
_mvkMTLIndexTypeSizeInBytes,32,32
_mvkMTLSamplerAddressModeFromVkSamplerAddressMode,32,32
_mvkMTLSamplerBorderColorFromVkBorderColor,32,32
_mvkMTLSamplerMipFilterFromVkSamplerMipmapMode,32,32
_mvkMTLStencilOperationFromVkStencilOp,32,32
_mvkMTLVertexStepFunctionFromVkVertexInputRate,32,32
_mvkMTLViewportFromVkViewport,32,32
_mvkMipmapBaseSizeFromLevelSize2D,32,32
_mvkVkImageTypeFromMTLTextureType,32,32
_mvkVkShaderStageFlagBitsFromMVKShaderStage,32,32
_reltable.hookf,32,32
_shifts,32,32
_swapIntervalEGL,32,32
_unusedAttachment,32,32
_vkGetIOSurfaceMVK,32,32
_vkGetMTLBufferMVK,32,32
_vkGetMTLCommandQueueMVK,32,32
_vkGetMTLDeviceMVK,32,32
_vkGetMTLTextureMVK,32,32
b2PairLessThan(),32,32
btAlignedFreeInternal(),32,32
btGeneric6DofConstraint,32,32
dmFixedMemAlloc(),32,32
mvkCanDecodeFormat(),32,32
mvkIsColorAttachmentUsed(),32,32
mvkSetGlobalConfig(),32,32
spvIsExtendedInstruction(),32,32
spvOpcodeSplit(),32,32
spvOpcodeTableGet(),32,32
spvOperandTableGet(),32,32
spvVersionForTargetEnv(),32,32
stbi__compute_huffman_codes(),32,32
btConstraintSolver,32,32
dmEngineService,32,32
dmGamesysDDF,32,32
dmGuiDDF,32,32
dmLiveUpdateDDF,32,32
[__TEXT],29,6805
VkPhysicalDeviceFeatures2,28,28
VkPhysicalDeviceFeatures,27,27
rmtp_SoundPlaying(),24,24
dmEngineDDF,24,24
_sha256_* (library),24,24
_sha512_* (library),24,24
dmModelDDF,24,24
_eckeydh_* (library),17,17
stbi__process_frame_header(),17,17
-[GLFWApplicationDelegate applicationSupportsSecureRestorableState:],16,16
-[GLFWContentView acceptsFirstMouse:],16,16
-[GLFWContentView acceptsFirstResponder],16,16
-[GLFWContentView attributedSubstringForProposedRange:actualRange:],16,16
-[GLFWContentView canBecomeKeyView],16,16
-[GLFWContentView characterIndexForPoint:],16,16
-[GLFWContentView doCommandBySelector:],16,16
-[GLFWContentView draggingEntered:],16,16
-[GLFWContentView wantsUpdateLayer],16,16
-[GLFWHelper doNothing:],16,16
-[GLFWWindow canBecomeKeyWindow],16,16
-[GLFWWindow canBecomeMainWindow],16,16
-[MTLRenderPipelineDescriptor(MoltenVK) sampleMaskMVK],16,16
-[MTLRenderPipelineDescriptor(MoltenVK) setSampleMaskMVK:],16,16
-[MTLSamplerDescriptor(MoltenVK) lodBiasMVK],16,16
-[MTLSamplerDescriptor(MoltenVK) setLodBiasMVK:],16,16
AppCreate(),16,16
AppDestroy(),16,16
FontFreeGlyph(),16,16
FontGetAscent(),16,16
FontGetDescent(),16,16
FontGetGlyphByIndex(),16,16
FontGetGlyphIndex(),16,16
FontGetResourceSize(),16,16
FontGetScaleFromSize(),16,16
FreeGlyphTTF(),16,16
GBFontDestroy(),16,16
GBFreeGlyph(),16,16
GBGetAscent(),16,16
GBGetDescent(),16,16
GBGetLineGap(),16,16
GBGetScaleFromSize(),16,16
GetGlyphIndexTTF(),16,16
GetResourceSizeTTF(),16,16
ProfilePropertyAddU32(),16,16
ProfileRegisterPropertyF32(),16,16
ProfileRegisterPropertyGroup(),16,16
ProfileRegisterPropertyU32(),16,16
ResourceDescriptorSetPrevResource(),16,16
ResourceTypeGetContext(),16,16
ResourceTypeGetPreloadSize(),16,16
ResourceTypeIsStreaming(),16,16
ResourceTypeSetStreaming(),16,16
TextLayoutCreate(),16,16
TextLayoutFree(),16,16
TextLayoutGetLines(),16,16
_ADJUST_* (library),16,16
_ZN17MVKCommandEncoder16getTempMTLBufferEmbb_* (library),16,16
_ZN17MVKCommandEncoder24getStageCountersMTLFenceEv_* (library),16,16
_ZN18MVKCmdUpdateBuffer6encodeEP17MVKCommandEncoder_* (library),16,16
_ZN32MVKQueuePresentSurfaceSubmission7executeEv_* (library),16,16
_ZN8MVKQueue19getMTLCommandBufferE13MVKCommandUseb_* (library),16,16
_clang_* (library),16,16
__glfwCreateCursorNull,16,16
__glfwCreateStandardCursorNull,16,16
__glfwCreateWindowSurfaceNull,16,16
__glfwDestroyCursorNull,16,16
__glfwFramebufferTransparentNull,16,16
__glfwFreeMonitorCocoa,16,16
__glfwGetEGLNativeDisplayCocoa,16,16
__glfwGetEGLNativeDisplayNull,16,16
__glfwGetEGLNativeWindowCocoa,16,16
__glfwGetEGLNativeWindowNull,16,16
__glfwGetEGLPlatformNull,16,16
__glfwGetMappingNameCocoa,16,16
__glfwGetMappingNameNull,16,16
__glfwGetPhysicalDevicePresentationSupportCocoa,16,16
__glfwGetPhysicalDevicePresentationSupportNull,16,16
__glfwGetRequiredInstanceExtensionsNull,16,16
__glfwGetWindowOpacityNull,16,16
__glfwInitJoysticksNull,16,16
__glfwInputJoystickButton,16,16
__glfwInputMonitorWindow,16,16
__glfwInputWindowMonitor,16,16
__glfwPlatformFreeModule,16,16
__glfwPlatformGetModuleSymbol,16,16
__glfwPlatformGetTimerValue,16,16
__glfwPlatformGetTls,16,16
__glfwPlatformLoadModule,16,16
__glfwPlatformLockMutex,16,16
__glfwPlatformSetTls,16,16
__glfwPlatformUnlockMutex,16,16
__glfwPollEventsNull,16,16
__glfwPollJoystickNull,16,16
__glfwPostEmptyEventNull,16,16
__glfwRawMouseMotionSupportedCocoa,16,16
__glfwRawMouseMotionSupportedNull,16,16
__glfwRequestWindowAttentionNull,16,16
__glfwSetCursorModeNull,16,16
__glfwSetCursorNull,16,16
__glfwSetRawMouseMotionNull,16,16
__glfwSetWindowDecoratedNull,16,16
__glfwSetWindowFloatingNull,16,16
__glfwSetWindowIconNull,16,16
__glfwSetWindowMousePassthroughNull,16,16
__glfwSetWindowOpacityNull,16,16
__glfwSetWindowResizableNull,16,16
__glfwSetWindowTitleNull,16,16
__glfwShowWindowNull,16,16
__glfwTerminateJoysticksNull,16,16
__glfwTerminateNSGL,16,16
__glfwUpdateGamepadGUIDNull,16,16
__glfwWaitEventsNull,16,16
__glfwWaitEventsTimeoutNull,16,16
__glfwWindowIconifiedNull,16,16
__glfwWindowMaximizedNull,16,16
__glfwWindowVisibleNull,16,16
_adler32,16,16
_cpgrowstack,16,16
_crc32,16,16
_defaultAllocate,16,16
_defaultDeallocate,16,16
_defaultReallocate,16,16
_dmLogSetLevel,16,16
_emptyExtMemProps,16,0
_extensionSupportedNSGL,16,16
_extensionSupportedOSMesa,16,16
_glfwInitVulkanLoader,16,16
_locale_* (library),16,16
_main,16,16
_memset_* (library),16,16
_mvkMTLCPUCacheModeFromVkMemoryPropertyFlags,16,16
_mvkMTLIndexTypeFromVkIndexType,16,16
_mvkMTLResourceOptions,16,16
_mvkMTLSamplerMinMagFilterFromVkFilter,16,16
_mvkMTLWindingFromVkFrontFace,16,16
_mvkSampleCountFromVkSampleCountFlagBits,16,16
_mvkVkSampleCountFlagBitsFromSampleCount,16,16
_quant_* (library),16,16
_swapBuffersOSMesa,16,16
_swapIntervalOSMesa,16,16
_vkGetBufferOpaqueCaptureAddress,16,16
_vkGetDeviceBufferMemoryRequirements,16,16
_vkGetDeviceImageMemoryRequirements,16,16
_vkGetDeviceImageSparseMemoryRequirements,16,16
_vkGetDeviceMemoryOpaqueCaptureAddress,16,16
_vkGetPhysicalDeviceToolProperties,16,16
_vkSetMTLTextureMVK,16,16
_vkSetWorkgroupSizeMVK,16,16
_vkUseIOSurfaceMVK,16,16
_writer_* (library),16,16
_zcalloc,16,16
b2Alloc(),16,16
b2Free(),16,16
btAllocDefault(),16,16
btFreeDefault(),16,16
dmBufferDDF,16,16
dmFixedMemFree(),16,16
dmInputDDF,16,16
dmLuaDDF,16,16
dmParticleDDF,16,16
dmSoundDDF,16,16
dmStrCaseCmp(),16,16
force_inline,16,16
gProfileClock,16,0
kOperandTable,16,16
mvkCompress(),16,16
mvkDecompress(),16,16
mvkGetHostMemoryPageSize(),16,16
mvkGetTimestamp(),16,16
rmtp_Camera(),16,16
rmtp_CollectionFactory(),16,16
rmtp_CollectionProxyEnabled(),16,16
rmtp_CollectionProxyLoaded(),16,16
rmtp_CollisionObjectBox2D(),16,16
rmtp_CollisionObjectBullet3D(),16,16
rmtp_ComponentsAnim(),16,16
rmtp_Factory(),16,16
rmtp_FontCharacterCount(),16,0
rmtp_FontVertexSize(),16,0
rmtp_GODeleted(),16,16
rmtp_GOInstances(),16,16
_GameObject_* (library),16,16
rmtp_GuiActiveAnimations(),16,0
rmtp_GuiActiveNodes(),16,0
rmtp_GuiAnimations(),16,0
rmtp_GuiDynamicTextures(),16,0
rmtp_GuiDynamicTexturesSizeMb(),16,0
rmtp_GuiNodes(),16,0
rmtp_GuiParticlefx(),16,0
rmtp_GuiStaticTextures(),16,0
rmtp_GuiTextures(),16,0
rmtp_GuiVertexCount(),16,16
rmtp_Label(),16,16
rmtp_LuaMem(),16,16
rmtp_LuaRefs(),16,16
rmtp_MeshVertexCount(),16,16
rmtp_MeshVertexSize(),16,16
rmtp_Messages(),16,0
rmtp_ModelIndexCount(),16,16
rmtp_ModelVertexCount(),16,16
rmtp_ModelVertexSize(),16,16
rmtp_ParticleVertexCount(),16,16
rmtp_ParticleVertexSize(),16,16
rmtp_ParticleVertexSizeGPU(),16,16
rmtp_ParticlesAlive(),16,0
rmtp_Resource(),16,16
rmtp_ScriptCount(),16,16
_Script_* (library),16,8
rmtp_SpriteIndexSize(),16,16
rmtp_SpriteVertexCount(),16,16
rmtp_SpriteVertexSize(),16,16
rmtp_TilemapTileCount(),16,16
rmtp_TilemapVertexCount(),16,16
rmtp_TilemapVertexSize(),16,16
rmtp_TimerCount(),16,0
spvExtInstIsNonSemantic(),16,16
spvFixWord(),16,16
spvIsHostEndian(),16,16
_zcfree,13,13
_ZN12dmGameObjectL23g_* (library),8,8
_ZN12dmGameSystemL25g_* (library),8,8
_ZN8dmRenderL26g_* (library),8,0
_dyld_* (library),8,8
__glfwErrorCallback,8,0
_gContactAddedCallback,8,0
_gContactDestroyedCallback,8,0
_gContactProcessedCallback,8,0
_gerrno,8,0
_globalManager,8,0
_mvkGlobalConfigInitialized,8,0
_mvkMachTimebase,8,0
_platformPixelFormats,8,0
dmResourceDDF,8,8
g_CurrentExtension,8,0
g_FirstExtension,8,0
_DispatchCalls_* (library),8,0
_DrawCalls_* (library),8,0
_Gui_* (library),8,8
_Render_* (library),8,0
sAllocFunc,8,8
sFreeFunc,8,8
stbi__check_png_header(),8,8
_b2velocityThresholdOverride,4,0
_disableCcd,4,0
_gAddedPairs,4,0
_gContactBreakingThreshold,4,4
_gDeactivationTime,4,4
_gDisableDeactivation,4,0
_gFindPairs,4,0
_gNumAlignedAllocs,4,0
_gNumAlignedFree,4,0
_gNumClampedCcdMotions,4,0
_gNumDeepPenetrationChecks,4,0
_gNumGjkChecks,4,0
_gNumManifold,4,0
_gNumSplitImpulseRecoveries,4,0
_gOverlappingPairs,4,0
_gRemovePairs,4,0
_maxIterations,4,0
_mvkTimestampsInitialized,4,0
_unpremultiply_* (library),4,0
_vertically_* (library),4,0
uniqueId,4,4
[Mach-O Headers],0,72
