filename,compressed,uncompressed
com/cognitect/transit/impl/ReaderFactory$MsgPackReaderImpl.class,719,1790
net/jpountz/lz4/LZ4FrameOutputStream$FLG$Bits.class,875,1788
util/bit_set$clear_bit_BANG_.class,842,1786
_unpack/x86_64-macos/bin/lsp/lua/script/plugins/ffi/searchCode.lua,509,1786
cljs/core/async/impl/protocols.cljs,861,1784
internal/transaction$disconnect_all_inputs.class,896,1783
util/bit_set$set_bit_BANG_.class,839,1782
org/jagatoo/loaders/models/collada/stax/XMLContributor.class,996,1781
antlr/TreeWalkerGrammar.class,1019,1781
util/bit_set$and_bits_BANG_.class,833,1780
util/fn$or.class,848,1779
util/bit_set$or_bits_BANG_.class,830,1778
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/global-element.lua,677,1777
dynamo/graph$node_feeding_into.class,953,1774
_unpack/x86_64-macos/bin/lsp/lua/script/core/command/jsonToLua.lua,677,1774
javax/vecmath/Point4d.class,856,1773
javax/vecmath/Point4f.class,859,1773
util/bit_set$indices.class,837,1771
plumbing/core$update_in_when.class,899,1770
plumbing/fnk/schema$merge_on_with.class,810,1769
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/duplicate-doc-alias.lua,546,1769
internal/transaction/CallbackTXS.class,799,1768
util/path$fn__6859.class,949,1766
com/googlecode/javaewah/benchmark/ClusteredDataGenerator.class,997,1766
dynamo/graph$let_ec.class,897,1764
plumbing/core$when_letk.class,818,1763
org/jagatoo/loaders/models/collada/stax/XMLSource$TechniqueCommon.class,950,1763
util/digestable$fn__36974.class,898,1762
internal/graph$transform_node.class,879,1762
util/fn$and.class,843,1761
util/fn$demunged_symbol.class,975,1760
util/fn$memoize_any.class,926,1760
internal/transaction/ExpandTXS.class,803,1760
internal/system$redo_stack.class,942,1758
com/googlecode/javaewah/IteratorAggregation$1.class,788,1758
antlr/TokenRangeElement.class,874,1758
internal/node$invert_map$iter__21120__21126$fn__21127.class,968,1757
_unpack/x86_64-macos/bin/lsp/lua/script/jsonrpc.lua,662,1757
util/array$fn__3672.class,934,1756
internal/system$merge_user_data.class,887,1753
internal/transaction$disconnect_outputs.class,899,1753
internal/node$property_dynamics.class,850,1753
internal/transaction$disconnect_inputs.class,895,1752
_unpack/x86_64-macos/bin/lsp/lua/script/core/command/removeSpace.lua,632,1752
dynamo/graph$connect_BANG_.class,879,1751
dynamo/graph$make_node.class,954,1750
internal/node$node_type.class,918,1749
util/digestable$digest_resource_BANG_.class,883,1746
util/array$fn__3648.class,934,1745
net/jpountz/lz4/LZ4Compressor.class,924,1745
util/array$fn__3651.class,934,1744
util/array$fn__3669.class,933,1743
org/nibor/autolink/internal/UrlScanner.class,986,1743
util/array$fn__3660.class,933,1741
util/array$fn__3666.class,933,1741
util/array$fn__3657.class,933,1741
internal/node$check_single_type.class,967,1741
util/array$fn__3663.class,932,1739
util/array$fn__3654.class,932,1739
util/coll$unanimous_value.class,879,1735
javax/vecmath/Vector3f.class,855,1735
dynamo/graph$graph_value.class,847,1734
internal/transaction/OverrideNodeTXS.class,792,1733
internal/graph$override_original.class,969,1730
javax/vecmath/Vector3d.class,848,1728
net/objecthunter/exp4j/operator/Operator.class,963,1726
internal/transaction$ctx_transfer_overrides$fn__22491.class,910,1725
internal/low_memory$ensure_notification_listener_BANG___18656$fn__18659.class,996,1724
util/http_server$start_BANG_$reify__24827$fn__24833.class,954,1722
util/coll$tree_xf$fn__4199$xf__4200.class,938,1721
internal/graph$outputs.class,889,1721
internal/graph$inputs.class,887,1720
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/cast-local-type.lua,673,1719
internal/graph$graph_explicit_arcs_by_source.class,854,1718
net/jpountz/lz4/LZ4SafeDecompressor.class,930,1718
internal/graph$graph_explicit_arcs_by_target.class,854,1717
internal/graph$node_id__GT_graph__21884.class,826,1717
icons/64/Icons_18-ParticleFX-emitter.png,1722,1717
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/cast-type-mismatch.lua,531,1716
internal/system$make_system.class,892,1715
util/bit_set$previous_set_bit.class,823,1714
internal/util$deep_keep_kv_helper$fn__6715.class,918,1713
org/jagatoo/util/timing/Time.class,914,1713
util/text_util$guess_line_separator.class,944,1712
internal/node$output_schema__GT_declared_schema.class,927,1710
icons/64/Icons_17-ParticleFX.png,1714,1709
util/coll$flatten_xf$xf__4196.class,908,1708
util/coll$lazy_QMARK_.class,926,1708
meta_merge/core$different_priority_QMARK_.class,915,1708
plumbing/core$as__GT__GT_.class,821,1708
util/bit_set$next_set_bit.class,818,1706
internal/node$make_value_type.class,908,1706
util/fn$make_call_logger.class,871,1705
util/coll$empty_QMARK_.class,984,1704
internal/graph$basis_dependencies$fn__22079$make_task_BANG___22080$fn__22081$fn__22082.class,927,1704
plumbing/fnk/schema$schema_diff$fn__19967.class,906,1704
util/coll$bounded_count.class,994,1702
util/digestable$fn__36916$G__36911__36925.class,895,1702
org/jvnet/mimepull/ASCIIUtility.class,1083,1702
internal/node$fn__21196.class,934,1701
dynamo/graph$strip_alias.class,926,1701
internal/system$cache_output_values$fn__22231.class,929,1700
dynamo/graph$sources_of.class,916,1700
dynamo/graph$targets_of.class,918,1700
com/samskivert/mustache/BasicCollector.java,647,1700
antlr/debug/DebuggingInputBuffer.class,886,1700
internal/node$fn__21201.class,908,1699
util/coll$reduce_partitioned.class,894,1697
builtins/fonts/font-df.fp,509,1696
dynamo/graph$paste$fn__23211.class,890,1695
icons/64/Icons_49-Collision-object.png,1692,1694
editor/console/ConsoleGutterView,740,1693
internal/cache$fn__19516$G__19473__19525.class,895,1692
internal/cache$fn__19501$G__19481__19510.class,898,1691
internal/node$fn__21246.class,928,1690
internal/cache$seed_lru.class,908,1690
internal/node$mark_in_production.class,836,1690
com/samskivert/mustache/BasicCollector.class,768,1688
org/jvnet/mimepull/MIMEParser$LineInputStream.class,939,1687
util/bit_set$bit.class,802,1685
dynamo/graph$node_exists_QMARK_.class,938,1685
util/coll$partition_all_float_arrays$fn__4095.class,954,1683
util/fn$ifn_class_max_arity_raw$fn__4318.class,958,1683
internal/util$select_keys_deep_value_helper.class,919,1683
icons/64/Icons_48-Tilemap.png,1688,1683
antlr/GrammarAtom.class,884,1683
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/trailing-space.lua,542,1680
doc/dmsdk-dlib-spinlock.h_doc.sdoc,486,1680
com/cognitect/transit/impl/WriteHandlers$ListWriteHandler.class,660,1680
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/different-requires.lua,558,1679
internal/graph$eval21879$fn__21880.class,814,1678
internal/transaction$disconnect_sources.class,860,1678
dynamo/graph$disconnect.class,863,1678
util/num$normalized__GT_ushort.class,973,1677
internal/node$group_node_type_forms$iter__21302__21306$fn__21307$fn__21308.class,975,1677
internal/transaction$disconnect_sources$iter__22660__22664$fn__22665$fn__22666.class,879,1676
util/num$normalized__GT_uint.class,970,1675
console-view.fxml,517,1675
dynamo/graph$fn__22839.class,877,1674
internal/node$fn__20901.class,899,1673
org/jagatoo/loaders/models/collada/stax/XMLParam$Type.class,818,1673
util/num$normalized__GT_ubyte.class,963,1672
internal/node$fn__20775.class,895,1672
dynamo/graph$connect.class,860,1672
org/jagatoo/loaders/models/collada/stax/XMLSampler2D$Filter.class,778,1671
org/jagatoo/logging/LogManager$LogWriter.class,919,1669
antlr/RuleRefElement.class,823,1668
com/cognitect/transit/impl/WriterFactory$2.class,769,1667
internal/system$evaluation_context_invalidate_counters.class,905,1665
internal/system$take_node_ids_STAR_.class,950,1663
util/fn$memoize.class,928,1660
plumbing/core$safe_get.class,925,1660
dynamo/graph$fn__23242.class,900,1659
com/cognitect/transit/impl/RatioImpl.class,794,1658
internal/system$remember_change.class,812,1656
com/cognitect/transit/impl/WriterFactory$1.class,766,1656
util/bit_set$first_set_bit.class,808,1655
camel_snake_kebab$fn__4829$G__4824__4836.class,855,1655
org/jvnet/mimepull/LineInputStream.class,1064,1655
internal/node$make_protocol_value_type.class,826,1653
doc/script-script_engine.cpp_doc.sdoc,638,1653
dynamo/graph$delete_graph_BANG_.class,904,1652
net/objecthunter/exp4j/tokenizer/UnknownFunctionOrVariableException.class,839,1652
util/debug_util$nanos__GT_string.class,896,1651
internal/node$dependency_seq.class,825,1650
util/fn$memoize_any$memoized_fn__4311.class,887,1649
dynamo/graph$deep_arcs_by_source.class,855,1649
util/diff$cut_edit.class,772,1646
internal/util$detect_renames_and_update_all$fn__6779.class,903,1646
com/cognitect/transit/impl/WriteHandlers$DoubleWriteHandler.class,716,1646
org/apache/harmony/beans/Argument.class,713,1646
editor/http_server/prefs/JsonParseError,828,1645
internal/node$property_setter.class,871,1644
internal/graph$lift_source_arcs.class,794,1643
doc/script_zlib.cpp_doc.sdoc,584,1643
icons/64/Icons_08-Collection-factory.png,1646,1641
internal/node$value_type_dispatch_value.class,927,1639
org/jagatoo/loaders/models/collada/stax/XMLTexture.class,932,1638
util/debug_util$update_task_metrics.class,860,1637
dynamo/graph$property_overridden_QMARK_.class,880,1636
internal/node$prop_PLUS_args.class,871,1634
org/slf4j/helpers/BasicMarkerFactory.class,793,1634
_unpack/x86_64-macos/bin/lsp/lua/meta/template/bit32.lua,338,1632
antlr/TokenRefElement.class,862,1632
com/google/errorprone/annotations/Modifier.class,862,1632
dynamo/graph$override_root.class,892,1630
plumbing/fnk/schema$assert_iae.class,778,1630
internal/transaction/SequenceLabelTXS.class,768,1629
util/debug_util$fn__18739.class,879,1627
com/cognitect/transit/impl/WriteHandlers$FloatWriteHandler.class,710,1627
internal/cache$fn__19542$G__19483__19549.class,866,1625
internal/cache$fn__19488$G__19479__19495.class,858,1625
javax/xml/bind/Binder.class,620,1625
icons/64/Icons_31-Material.png,1629,1624
util/coll$fn__4170$path_entries__4172.class,874,1622
dynamo/graph$fn__22843.class,873,1622
doc/dmsdk-gamesys-gui.h_doc.sdoc,471,1621
antlr/Token.class,790,1621
org/slf4j/MarkerFactory.class,815,1621
internal/transaction$ctx_transfer_overrides$fn__22496.class,866,1619
camel_snake_kebab$convert_case.class,861,1619
internal/util$distinct_by$step__6537$fn__6538$fn__6540.class,942,1616
_unpack/x86_64-macos/bin/lsp/lua/meta/template/utf8.lua,373,1613
editor/lsp/server/RawRequest,836,1612
util/eduction$mapcat_indexed__3852.class,774,1609
internal/transaction$node_id__GT_override_id.class,871,1609
internal/util$group_into$fn__6561.class,869,1609
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/stages/unwrap_parens.lua,539,1609
util/path$actual_cased.class,814,1607
util/http_server$fn__24725$G__24720__24730.class,863,1607
dynamo/graph$evaluation_context_QMARK_.class,861,1607
find.fxml,489,1607
internal/node$value_type_schema.class,916,1606
dynamo/graph$tx_result_QMARK_.class,863,1606
camel_snake_kebab$fn__4816.class,786,1606
util/http_server$fn__24709$G__24704__24714.class,860,1605
dynamo/graph$restore_overridden_properties$iter__23274__23278$fn__23279$fn__23280$iter__23281__23285$fn__23286$fn__23287.class,888,1604
antlr/ANTLRHashString.class,943,1604
internal/node$value_type_form.class,914,1602
org/jvnet/mimepull/PropUtil.class,881,1602
util/fn$memoize_two$memoized_fn__4308.class,866,1601
potemkin/namespaces$loading__6812__auto____22364.class,886,1601
dynamo/graph$node_instance_STAR__QMARK_.class,917,1600
util/thread_util$loading__6812__auto____28366.class,881,1598
internal/transaction$fn__22388.class,784,1598
internal/node$ordinary_output_labels.class,849,1597
util/diff$nop_edit_QMARK___68141.class,779,1596
util/path$real.class,800,1596
internal/system$invalidate_counters.class,879,1595
dynamo/graph$restore_overridden_properties$iter__23274__23278$fn__23279$iter__23304__23308$fn__23309$fn__23310.class,884,1594
antlr/InputBuffer.class,913,1594
net/jpountz/lz4/LZ4FrameOutputStream$BD.class,786,1593
antlr/TokenBuffer.class,893,1593
potemkin/namespaces$fn__22366.class,783,1592
util/http_server$fn__24693$G__24688__24698.class,860,1591
util/macro$conform_gensym_name_BANG_.class,841,1591
internal/graph$lift_source_arc$fn__21995.class,901,1591
scene/images/perspective_icon.svg,640,1591
util/num$normalized__GT_ushort_double__16286.class,793,1589
util/http_server$fn__24661$G__24656__24666.class,852,1589
internal/graph$node_id__GT_node__21891.class,770,1589
util/http_server$fn__24645$G__24640__24650.class,852,1588
util/num$normalized__GT_ubyte_double__16270.class,793,1587
internal/transaction/LabelTXS.class,752,1587
org/jvnet/mimepull/Hdr.class,936,1587
internal/history$loading__6812__auto____21733.class,884,1586
util/num$normalized__GT_uint_double__16311.class,791,1585
util/http_client$fn__8296.class,785,1585
util/http_server$fn__24677$G__24672__24682.class,847,1585
dynamo/graph$construct.class,876,1585
internal/util$into_multiple$fn__6745.class,851,1584
util/fn$among_values_case_expr.class,800,1583
service/smoke_log$fn__27924.class,783,1583
internal/util$filter_vals$iter__6594__6598$fn__6599$fn__6600.class,901,1582
plumbing/fnk/schema$fn__19787.class,788,1580
org/jagatoo/loaders/models/collada/stax/XMLChannel$ChannelType.class,740,1580
internal/transaction/DeleteNodeTXS.class,750,1579
internal/util$detect_renames.class,785,1579
dynamo/graph$property_value_origin_QMARK_.class,836,1579
icons/64/Icons_38-GUI.png,1581,1576
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/undefined-field.lua,533,1575
util/fn$memoize_two.class,850,1574
util/http_server$invoke_handler.class,825,1573
plumbing/core$assoc_when$iter__20441__20445$fn__20446$fn__20447.class,900,1573
util/eduction$eval3847$fn__3848.class,766,1572
util/http_server$start_BANG_$fn__24865.class,871,1572
util/ensure$loading__6812__auto____6784.class,878,1572
internal/history$fn__21750$G__21743__21755.class,848,1572
internal/history$fn__21794$G__21741__21799.class,853,1572
internal/history$fn__21761$G__21745__21766.class,843,1572
internal/history$fn__21772$G__21737__21777.class,851,1572
internal/history$fn__21783$G__21739__21788.class,850,1572
internal/history$fn__21810$G__21805__21815.class,844,1572
util/fn$with_logged_calls$fn__4357.class,811,1571
dynamo/graph$set_graph_value_BANG_.class,820,1570
_unpack/x86_64-macos/bin/lsp/lua/script/brave/brave.lua,635,1570
org/jagatoo/loaders/models/collada/stax/XMLSurface$Type.class,762,1569
internal/history$fn__21826$G__21821__21831.class,837,1568
internal/graph$get_overrides.class,830,1568
plumbing/fnk/impl$fn__20217.class,781,1568
com/cognitect/transit/impl/WriteHandlers$RatioWriteHandler.class,671,1568
internal/cache$fn__19531$G__19475__19536.class,840,1567
internal/cache$fn__19555$G__19477__19560.class,843,1567
plumbing/fnk/pfnk$fn__20181.class,778,1567
net/jpountz/xxhash/StreamingXXHash32JNI.class,835,1567
internal/system$graph.class,826,1566
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/missing-return-value.lua,456,1566
util/crypto$decrypt_bytes.class,882,1565
internal/transaction$next_override_id.class,811,1565
util/diff$eval68136$fn__68137.class,763,1562
util/fn$memoize_one.class,840,1562
plumbing/fnk/pfnk$fn__20188$G__20183__20193.class,847,1562
org/jvnet/mimepull/MimeUtility.class,844,1562
dynamo/graph$user_data_swap_BANG_.class,732,1561
internal/node$node_value.class,825,1559
util/num$loading__6812__auto____16075.class,877,1558
util/defonce$interface.class,782,1557
internal/node$fn__20792$G__20785__20797.class,845,1557
internal/node$fn__20814$G__20783__20819.class,852,1557
internal/node$fn__20803$G__20787__20808.class,852,1557
dynamo/graph$fn__22837.class,778,1556
plumbing/core$fn__20351.class,769,1556
internal/util$fn__6515.class,776,1555
com/cognitect/transit/impl/WriteHandlers$SetWriteHandler.class,587,1555
internal/transaction$next_node_id.class,808,1554
dynamo/graph$migrated_node_ids.class,826,1553
net/jpountz/xxhash/StreamingXXHash64JNI.class,829,1553
util/id_vec$iv_remove_ids.class,837,1552
internal/cache$evict_many_lru.class,835,1552
antlr/preprocessor/PreprocessorTokenTypes.class,705,1552
util/defonce$record.class,780,1551
internal/graph$eval21886$fn__21887.class,760,1551
util/http_server/ServerWithHandler.class,800,1550
internal/node$error_substituted_array_input_value.class,785,1550
internal/node$fn__20603$G__20598__20608.class,841,1549
Defold.app/Contents/Resources/config,1549,1549
util/diff$edit__GT_map.class,862,1548
javax/xml/bind/util/JAXBResult.class,748,1548
util/defonce$type.class,781,1547
service/log$fn__7211.class,775,1546
com/cognitect/transit/impl/WriteHandlers$KeywordWriteHandler.class,573,1546
util/num$eval16281$fn__16282.class,776,1542
internal/node$inherits_QMARK_.class,804,1542
dynamo/graph$mark_defective_BANG_.class,818,1542
util/num$eval16265$fn__16266.class,774,1541
internal/node$process_property_forms$iter__21231__21235$fn__21236$fn__21237.class,893,1541
util/num$eval16306$fn__16307.class,774,1540
util/text_util$includes_ignore_case_QMARK_.class,898,1540
dynamo/graph$update_graph_value.class,734,1540
_unpack/x86_64-macos/bin/lsp/lua/script/plugins/ffi/c-parser/cdriver.lua,399,1540
net/jpountz/util/Utils.class,851,1540
util/num$ushort.class,880,1538
dynamo/graph$overridden_properties$fn__23256.class,805,1537
util/num$uint.class,880,1536
util/path$fn__6867$G__6862__6872.class,837,1536
javax/vecmath/Point3f.class,742,1535
util/diff$make_snip_line_string_raw.class,889,1533
util/id_vec$iv_into.class,858,1533
util/num$ubyte.class,876,1533
javax/vecmath/Point3d.class,737,1533
plumbing/core$mapply.class,741,1532
util/debug_util$inspect_impl$fn__18786.class,787,1531
internal/node$substitute_for.class,811,1531
internal/util$deep_keep$fn__6706.class,827,1531
plumbing/core$_LT__.class,771,1531
org/nibor/autolink/internal/LinkSpanImpl.class,709,1528
internal/node$merge_supertypes.class,774,1526
internal/node$ordinary_input_labels.class,806,1526
dynamo/graph$node_instance_match_STAR_$fn__23145.class,837,1525
icons/64/Icons_43-Tilesource-Collgroup.png,1530,1525
internal/graph$lift_target_arcs.class,753,1524
internal/graph$node_id__GT_graph.class,799,1524
icons/64/Icons_23-Cubemap.png,1301,1524
util/id_vec$iv_update_ids.class,784,1521
internal/transaction$fn__22731.class,859,1520
meta_merge/core$remove_top_displace.class,797,1520
internal/transaction$ctx_remove_overrides$fn__22572.class,844,1519
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/newline-call.lua,573,1519
util/fn$memoize_one$memoized_fn__4305.class,806,1517
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/newfield-call.lua,513,1517
internal/graph$hydrate_after_undo$fn__22133.class,808,1516
com/samskivert/mustache/Template$1.class,625,1516
_unpack/x86_64-macos/bin/lsp/lua/script/cli/doc2md.lua,504,1515
util/debug_util$make_metrics_collector.class,789,1514
org/jagatoo/loaders/models/collada/stax/XMLNode$OperationType.class,718,1514
com/cognitect/transit/impl/TaggedValueImpl.class,735,1514
com/cognitect/transit/impl/WriteHandlers$UUIDWriteHandler.class,654,1513
util/debug_util$stack_trace.class,787,1512
internal/util$distinct_by$fn__6533$fn__6534.class,838,1511
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/empty-block.lua,461,1510
antlr/PythonCharFormatter.class,829,1510
internal/node$all_labels.class,798,1509
dynamo/graph$default_node_serializer$fn__23174.class,817,1509
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame$Axis.class,680,1508
antlr/debug/misc/ASTFrame.class,841,1508
internal/node$property_display_order.class,829,1506
net/jpountz/lz4/LZ4FastDecompressor.class,779,1506
internal/node$wrap_constant_fn_QMARK_.class,829,1503
internal/node$declared_property_labels.class,825,1503
util/num$ushort__GT_long__16148.class,760,1501
util/num$ubyte__GT_long__16141.class,759,1500
util/num$uint__GT_long__16155.class,760,1499
org/objectweb/asm/Attribute$Set.class,824,1499
internal/node$input_dependencies.class,819,1498
com/cognitect/transit/impl/ReadHandlers$CmapReadHandler.class,563,1497
util/macro$conform_gensyms.class,776,1496
util/diff$nop_edit_QMARK_.class,814,1494
_unpack/x86_64-macos/bin/lsp/lua/script/vm/field.lua,523,1494
internal/node$cascade_deletes.class,818,1492
_unpack/x86_64-macos/bin/lsp/lua/meta/spell/lua_dict.txt,723,1492
internal/node$update_in_production.class,860,1491
plumbing/fnk/schema$assert_satisfies_schema.class,832,1490
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/undefined-doc-class.lua,454,1489
internal/node$apply_property_dependencies_to_outputs$fn__21375.class,759,1488
internal/transaction$ctx_new_override.class,734,1487
dynamo/graph$defnode$fn__22960.class,772,1487
plumbing/fnk/schema$non_map_union.class,794,1487
internal/node$all_properties.class,816,1484
internal/node$declared_outputs.class,813,1484
_unpack/x86_64-macos/bin/lsp/lua/meta/template/coroutine.lua,423,1483
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
internal/node$declared_inputs.class,815,1482
internal/node$supertypes.class,812,1482
internal/cache$evict_many_base.class,782,1482
com/googlecode/javaewah32/IteratorAggregation32$1.class,658,1482
util/num$ushort_range__GT_normalized__16229.class,750,1481
internal/graph$disconnect_source$fn__21945$fn__21946.class,809,1481
internal/graph$disconnect_target$fn__21954$fn__21955.class,809,1481
icons/64/Icons_12-Script-type.png,1486,1481
util/text_util$join_comma_separated_string.class,794,1480
util/num$ubyte_range__GT_normalized__16213.class,749,1479
dynamo/graph$input_traverse.class,785,1479
util/num$uint_range__GT_normalized__16245.class,749,1477
internal/transaction$flag_successors_changed$fn__22445.class,814,1477
internal/node$invert_map$iter__21120__21126$fn__21127$iter__21122__21131$fn__21132$fn__21133.class,839,1476
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,707,1476
internal/node$type_name.class,810,1475
icons/64/Icons_25-AT-Image.png,1480,1475
dynamo/graph$make_tree_tracer.class,761,1473
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
internal/history$paper_tape.class,732,1470
internal/system$assoc_user_data.class,742,1470
internal/graph$arc__21862.class,722,1470
util/num$eval16136$fn__16137.class,749,1467
util/http_server$stop_BANG_.class,796,1467
util/num$eval16150$fn__16151.class,749,1467
util/num$eval16143$fn__16144.class,747,1467
doc/scripts-box2d-script_box2d.cpp_doc.sdoc,438,1467
doc/script_hash.cpp_doc.sdoc,591,1460
org/jvnet/mimepull/FileData.class,738,1460
plumbing/fnk/schema$assert_distinct.class,814,1459
net/jpountz/xxhash/XXHash64JNI.class,806,1459
util/bit_set$bit_set_QMARK_.class,737,1458
util/bit_set$hinted.class,779,1458
internal/node$output_arguments.class,783,1458
internal/node$attach_declared_properties_behavior.class,751,1458
internal/node$property_type.class,785,1458
_unpack/x86_64-macos/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,564,1458
util/macro$claim_conformed_symbol_name_BANG_$fn__119753.class,775,1456
internal/util$deep_map_kv_helper$fn__6696.class,785,1456
internal/util$select_keys_deep$fn__6674.class,786,1456
internal/node$warn_property_schema.class,761,1456
util/path$to_path.class,835,1455
net/jpountz/xxhash/XXHash32JNI.class,801,1455
internal/node$output_type.class,784,1454
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
util/path$absolute.class,737,1453
internal/node$warn_output_schema.class,757,1452
internal/node$input_type.class,783,1452
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,497,1452
dynamo/graph$make_tree_tracer$fn__23059$fn__23061.class,737,1451
dynamo/graph$make_tree_tracer$fn__23059$fn__23063.class,738,1451
util/path$normalized.class,735,1450
util/eduction$random_sample__3873.class,725,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
internal/java$public_implementation_QMARK_.class,842,1448
dynamo/graph$clear_property.class,785,1448
antlr/CSharpCharFormatter.class,799,1448
internal/node$apply_property_dependencies_to_outputs.class,757,1447
internal/graph$basis_remove_node$fn__21923$fn__21929$fn__21930.class,756,1447
internal/graph$basis_remove_node$fn__21923$fn__21925$fn__21926.class,756,1447
util/eduction$partition_all__3859.class,720,1446
antlr/CppCharFormatter.class,816,1446
internal/util$detect_deletions.class,727,1445
camel_snake_kebab$fn__4844.class,791,1445
javax/vecmath/Vector2f.class,730,1445
util/eduction$keep_indexed__3824.class,719,1444
util/eduction$partition_by__3866.class,719,1444
internal/graph$override_traverse_fn.class,758,1444
util/eduction$take_while__3908.class,722,1443
camel_snake_kebab$fn__4846.class,796,1443
util/bit_set$cardinality.class,730,1442
util/eduction$map_indexed__3838.class,719,1442
icons/tabs/ic_breakpoints-white.png,1447,1442
util/eduction$drop_while__3796.class,719,1441
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,692,1440
util/eduction$interpose__3810.class,714,1438
internal/util$first_index_where.class,724,1438
dynamo/graph$delete_node_BANG_.class,776,1438
util/eduction$replace__3887.class,716,1437
util/diff$make_diff_output_lines_impl$unmodified_line__68164.class,770,1437
javax/vecmath/Vector2d.class,714,1437
util/eduction$take_nth__3901.class,717,1436
internal/node$input_cardinality.class,789,1436
util/num$eval16224$fn__16225.class,730,1435
util/eduction$remove__3880.class,713,1435
util/num$eval16208$fn__16209.class,729,1434
internal/graph$eval21857$fn__21858.class,711,1434
dynamo/graph$make_node_BANG_.class,721,1434
util/num$eval16240$fn__16241.class,729,1433
util/eduction$filter__3803.class,713,1433
internal/node$merge_property_dependencies$fn__21367$fn__21368.class,728,1433
internal/node$check_argument_errors$fn__21469.class,836,1433
antlr/NameSpace.class,820,1433
util/eduction$mapcat__3845.class,712,1432
internal/java$combine_hashes.class,702,1432
dynamo/graph$labelled_outputs.class,742,1430
dynamo/graph$raw_property_value_STAR___23113.class,730,1430
internal/node$input_value_form.class,728,1429
doc/proto-gamesys-model_ddf.proto_doc.sdoc,594,1429
util/eduction$take__3894.class,710,1428
util/eduction$keep__3817.class,709,1428
dynamo/graph$labelled_inputs.class,739,1427
org/json/simple/parser/Yytoken.class,810,1427
util/eduction$map__3831.class,708,1426
util/eduction$drop__3789.class,708,1426
internal/util$first_where.class,716,1426
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
util/debug_util$inspect_impl$fn__18779.class,757,1424
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___23334$fn__23337.class,837,1421
util/digestable$fn__36978.class,732,1419
util/debug_util$when_metrics.class,740,1418
internal/util$deep_map$fn__6685.class,763,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
dynamo/graph$find_node.class,780,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
util/eduction$eval3868$fn__3869.class,715,1413
internal/util$map_vals.class,711,1413
internal/cache$fn__19587.class,760,1411
dynamo/graph$raw_property_value_STAR_.class,776,1411
util/eduction$eval3854$fn__3855.class,711,1410
util/eduction$eval3903$fn__3904.class,712,1410
potemkin/namespaces$import_vars$unravel__22378$fn__22379.class,761,1410
util/eduction$eval3861$fn__3862.class,711,1409
util/eduction$eval3819$fn__3820.class,712,1409
util/digest$make_digest_output_stream.class,724,1409
icons/64/Icons_30-Render.png,1414,1409
util/eduction$eval3791$fn__3792.class,710,1408
util/eduction$eval3833$fn__3834.class,710,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
util/eduction$eval3882$fn__3883.class,709,1407
internal/java$invoke_class_method.class,726,1407
util/eduction$eval3805$fn__3806.class,706,1406
util/eduction$eval3875$fn__3876.class,709,1406
internal/util$count_where$fn__6663.class,797,1406
internal/node$apply_property_dependencies_to_outputs$fn__21375$fn__21376.class,761,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
util/eduction$eval3896$fn__3897.class,706,1405
dynamo/graph$delete_node.class,763,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
util/eduction$eval3798$fn__3799.class,706,1404
